"Commit","RefactoringType","Before","After","BeforeLOC","AfterLOC"
"f218efe16fbdfddafbe7a7d6bbd0546acb325a78"
"dfd6a9ce5e6c0d6f6b03c8c5e6cf34990733cf95"
"7c8fb5b968130280348a0e3013ec58484af18b5e"
"4a0e49bd1eb9005bb82858d4de5bac36366ee39d"
"7eaf10d19077abfa9e1fca276750c649e3baec4c"
"49a77d5df793c9c01ecf32db29030876902c33fd"
"b04a863e6746adf458fcf5259cf385eafd599586"
"bb7e21574dda54f9b76c3d04aba53ed51c9a9c44"
"1a5ec9754dbf1e06475b8364ba946d017d073cdd"
"a210bbadef0880dcddb32f02262143ec2a03d891"
"b7e7983d26a339b738b0447edd33aeb326f4d48f","CHANGE_SIGNATURE","{Function vacuum_database(sqlite3, char, int, int) at src/database/sqlite/sqlite_metadata.c:1562}","{Function vacuum_database(sqlite3, char, int, int, time_t) at src/database/sqlite/sqlite_metadata.c:1565}","27","26"
"b7e7983d26a339b738b0447edd33aeb326f4d48f","CHANGE_SIGNATURE","{Function vacuum_database(sqlite3, char, int, int) at src/database/sqlite/sqlite_metadata.h:36}","{Function vacuum_database(sqlite3, char, int, int, time_t) at src/database/sqlite/sqlite_metadata.h:36}","1","1"
"99c2c047a1c57e2430a7632b5ed86b08055fada8"
"062eea41e8d958f8a4c88f926716c52b9088cfee"
"3d916c365c58c1f94f5e4b80c6cc71bf84d8ac05"
"46aec2e69e802bd570b76a21160007147b7b1963"
"00427eb60839a40b04d7cdc9a8c73989a53cd9de","EXTRACT","{Function netdata_ad_bind(PERF_DATA_BLOCK, PERF_OBJECT_TYPE, int) at src/collectors/windows.plugin/perflib-ad.c:526}","{Function netdata_ad_bind_time(PERF_DATA_BLOCK, PERF_OBJECT_TYPE, int) at src/collectors/windows.plugin/perflib-ad.c:525}","59","34"
"00427eb60839a40b04d7cdc9a8c73989a53cd9de","EXTRACT","{Function netdata_ad_bind(PERF_DATA_BLOCK, PERF_OBJECT_TYPE, int) at src/collectors/windows.plugin/perflib-ad.c:526}","{Function netdata_ad_binds(PERF_DATA_BLOCK, PERF_OBJECT_TYPE, int) at src/collectors/windows.plugin/perflib-ad.c:561}","59","29"
"00427eb60839a40b04d7cdc9a8c73989a53cd9de","RENAME","{Function netdata_ad_atq(PERF_DATA_BLOCK, PERF_OBJECT_TYPE, int) at src/collectors/windows.plugin/perflib-ad.c:587}","{Function netdata_ad_atq_latency(PERF_DATA_BLOCK, PERF_OBJECT_TYPE, int) at src/collectors/windows.plugin/perflib-ad.c:636}","68","34"
"79b7982e20a584aa03cc9d79ee98f2a0c0132a7a"
"c36d1c07cd2a931844bd5b2fef9ddfadbdbcb10e"
"b4a504a18c3823f6b1b19d07e074457792325f55"
"130d40020bcb762b81d5940f9a43bbfca253e447"
"9ed1c0685b6ad999f02517b02d1c60cf646add8a"
"23e396458b194c8e9bc6b358e7ccb30289ea144d","RENAME","{Function netdata_webservice_logon_attemp_rate(PERF_DATA_BLOCK, PERF_OBJECT_TYPE, PERF_INSTANCE_DEFINITION, web_service, int) at src/collectors/windows.plugin/perflib-web-service.c:662}","{Function netdata_webservice_logon_attempt_rate(PERF_DATA_BLOCK, PERF_OBJECT_TYPE, PERF_INSTANCE_DEFINITION, web_service, int) at src/collectors/windows.plugin/perflib-web-service.c:662}","31","31"
"23e396458b194c8e9bc6b358e7ccb30289ea144d","RENAME","{Function app_pool_upime(iis_app, PERF_DATA_BLOCK, PERF_OBJECT_TYPE, PERF_INSTANCE_DEFINITION, int) at src/collectors/windows.plugin/perflib-web-service.c:1185}","{Function app_pool_uptime(iis_app, PERF_DATA_BLOCK, PERF_OBJECT_TYPE, PERF_INSTANCE_DEFINITION, int) at src/collectors/windows.plugin/perflib-web-service.c:1185}","37","37"
"23e396458b194c8e9bc6b358e7ccb30289ea144d","RENAME","{Function dict_exchange_insert_worload_cb(DICTIONARY_ITEM, void, void) at src/collectors/windows.plugin/perflib-exchange.c:103}","{Function dict_exchange_insert_workload_cb(DICTIONARY_ITEM, void, void) at src/collectors/windows.plugin/perflib-exchange.c:103}","5","5"
"23e396458b194c8e9bc6b358e7ccb30289ea144d","RENAME","{Function netdata_webservice_connection_attemp_rate(PERF_DATA_BLOCK, PERF_OBJECT_TYPE, PERF_INSTANCE_DEFINITION, web_service, int) at src/collectors/windows.plugin/perflib-web-service.c:449}","{Function netdata_webservice_connection_attempt_rate(PERF_DATA_BLOCK, PERF_OBJECT_TYPE, PERF_INSTANCE_DEFINITION, web_service, int) at src/collectors/windows.plugin/perflib-web-service.c:449}","34","34"
"e343af56139667c9cf2210ca9ed31d490e2d2b21"
"e158fb8845d627c119c147f83b5d6422526de5c0"
"d0fe724813e24fc2ce0cb961a5a6457a0ee4410b"
"467b240ad6b517d4e0cabde062c3393100df6356"
"b73904d29918cb7b62990f5c5040973fbc81983a"
"d91ea65cb61bbdd1e79f1127c0bcc7e596bd41e3"
"176121b73cec0aaf3379f4994fde417d07697964"
"b91307e29245672f91d899f4311fbfc88755c59e"
"c13b17577ed69804746e8b2d47ddeae090ed4c41"
"22fbd2c429b4a7041b1fc744b8e49d28622f160a","RENAME","{Function netdata_adcs_crypto_singing_time(adcs_certificate, PERF_DATA_BLOCK, PERF_OBJECT_TYPE, int) at src/collectors/windows.plugin/perflib-adcs.c:424}","{Function netdata_adcs_crypto_signing_time(adcs_certificate, PERF_DATA_BLOCK, PERF_OBJECT_TYPE, int) at src/collectors/windows.plugin/perflib-adcs.c:424}","40","40"
"341b88d935e7292d27d23eb20b7a26ff437034ff"
"592a6e5e04fe93d19c75871e05a3869a961b4bc1"
"156a1de791f92160f9355f2d4da49dc0c456b946"
"539f59e41562bfc5bc25fe304c6fd6f6ae79fb6a"
"510f134d7ba481ae729ce411eb34c5387e8e7e32"
"859c4a10be43a94ea1bb3fa6a2a6dbf2c59ffe30"
"9b023c394771ec2ed6eeebca04528ebe0d2ee8f0","CHANGE_SIGNATURE","{Function initialize(int) at src/collectors/windows.plugin/GetHardwareInfo.c:240}","{Function initialize() at src/collectors/windows.plugin/GetHardwareInfo.c:240}","21","21"
"0ecefab68ec0d00314f5c097c16e7b87514dcfb9","MOVE_RENAME","{Function do_mssql_blocked_processes(mssql_instance, int) at src/collectors/windows.plugin/perflib-mssql.c:419}","{Function netdata_mssql_blocked_processes_chart(mssql_instance, int) at src/collectors/windows.plugin/MonitorSQL.c:1684}","28","28"
"8c40d4cc9044a1b9fb4832fde15bb3445090f75f"
"ca82fa184de8ad836c0172955362a0e3c321783c"
"974b7bdbf6d5734688ff7ca8f34801b582f1de5e"
"73403c00c5418a113f65462287195cc6404cdbea"
"5313d920467354d3f98dd2e9c1a1da5a486f06b6"
"6c5035df577bd3ac73faf403af6119ee31572a99"
"7a7da3f0f20d52ff4122a9b96b9c5cbd3c1c41c4"
"44d729af6a06e9287a973b7ab7d4ff326e6f63fd"
"239f007934756ab61d82e6a94c8542d0f2fd8f62"
"2571b84fa51badf6d33b7dece9135be1ec044f00"
"c837bf433ea305bfbfbc86424f109f70634ddfe2"
"c7969b9d301889b2aa867529e87d01ef2d3fad38"
"d8e5d998a8ccf9f3ca4669381d2bc403fc03a7fd"
"251a1a69f7c7e3c5ccafcdc85372d67cb763becf"
"410927df80244b7ef9242320e9c4f4da6ae8127b"
"0e31d23e25fc17c5c00be328fd35a46e56f7f599"
"59119aae4b0983c4acf3f212da8c1f2104f5474b"
"733f4fbfd6c5bd5758c327fc9e07fc3242f73d88"
"bb05696e076dc3574a4a7bfb9db341de1ee49f91"
"8ab9cb1ebd6fbeef9983d6ccb13c232bc984d8d4"
"600d7febb7c3bdede030c8682c8017d8152b8190"
"6b11dc0e8eebbf3556f4ab017144e029dd5f1d70"
"22469558bd735a9821ca39d632bf0b22c9bed063"
"7b8704c851b29aec9b72e98ffec7af7d129f9d1f"
"09d62e64e3f3550f14e2325b2a700d04141a1fd3"
"c2c36f98b8e019cff89998a557cb3822c8bb5e66"
"2ee82b0a1f21dc880198f074d71f827591b0ac9d"
"b7ccac9cef876875abb3dd9773775491a9a1d394"
"38067ac0b680ea303622b37a6e407aac4ff288fc"
"d763e6f909eb1a25afbbd6dfc0b0cc9c4fc1dd5d"
"bd3157d71045fff8a60d589ec184d26eebdbb771"
"b921c2ea6d413ae8cb957462935f98f544fb7266"
"9417d5644a9aba218d12fd2594a71b5094c7debf"
"739cd718ff7298f12fe78c6223a82b1272cb17c3"
"40d85f6641fe699ed951640b9facb6cf833e67c6"
"5c61d4a85087a10a40c8e91b91700c3d397ab3b9"
"a95b034fb8adcf1e917debc95687b0cf007c0981"
"f483da8f13949288e3045ec5d144bb9790429d4b"
"5a31800783d48943519abcad55729732b44c5d35"
"0f9a0612f0fdf9588216f0ac855f376f6191b881"
"b50bc52296980dbcedbc590bd08f2ea53b6d30ba"
"edb587b89cc2c4983d97fd6751dea3bc0c09f2b6"
"7c36d82892a1aaed5bb687a15e0048ed5baf0760"
"a26cabbb5c49cec326b140c4f52c353f87fb4924","CHANGE_SIGNATURE","{Function datafile_is_full(rrdengine_instance, rrdengine_datafile) at src/database/engine/rrdengine.c:743}","{Function datafile_is_full(rrdengine_instance, rrdengine_datafile, uint64_t) at src/database/engine/rrdengine.c:743}","21","22"
"a26cabbb5c49cec326b140c4f52c353f87fb4924","CHANGE_SIGNATURE","{Function get_datafile_to_write_extent(rrdengine_instance) at src/database/engine/rrdengine.c:850}","{Function get_datafile_to_write_extent(rrdengine_instance, uint64_t) at src/database/engine/rrdengine.c:851}","52","51"
"0b04755a1039cb1d5651e19af35650feb71577a0"
"9114a8b3d7b1608f2b1d73d96ec8d9b02a4eecd2"
"dd2202af1206e5fdd7a401d02c0fd4bfdd354ffd"
"d7f3bf348bb4bf63a234a47dfb931fe75dcbb99b"
"78dcdea515f152577847bc2f50530a478e50e8ca"
"df034fad70615d4b2825db49cd81b2aa2d49ee6c"
"175ab80e01312bd2660e26ba507f8eaf85893bbf"
"79f7a201eb9a43556a5053d4fd5a49da7a145733"
"ee323ea678f95a7cf7a0941044c84e13acfbb11c"
"83fa956f993ea1aa4a61198e35b5e80f54d6e999"
"908e30b2d4b1d4037b209dbd5d6e803e73be4dcb"
"a283924ff1bff99e88eaf8c2e00b3bb01dd3ca71"
"164e1bb2ea4719bb7e9e0f7655304db18d52f3c4"
"265952473194ee12ca8137d1ca60867b747dd1df"
"b8d6dc7cb4c4973523360b5d5940183c5c57bb9b"
"9fc74984ca71c5fcef81d851215e84370cb84d24"
"fc53ff76275b94be76a66fee6a18159c49c9be16"
"a87d38e34bae0a4b0b7e4158eb1a6ff75e235827"
"17cfae4e04ed6b527eedd97bc5ab5fc9481a4de6"
"d641a3bdd39e4a1b852a791cfa7385ef281e8b30"
"f83c92a605f212d6dd6c0177ec214a917b243fc2"
"fadb55bcf6d48d86573168115924657bed61c441"
"c6438952c2b4b393bf1f5c0a7e31c09478e8807a"
"bc24088fd21bfc443cf0c3f58fc10e1d9251ce64"
"ccb05e742a725e6dc12506cb1bef6e91054e2766"
"9f077e610a4565bf035234761c3396974ed85579"
"3a3fdab266ed8ba7375eef1dfb091f3e78cb8bda"
