"Commit","RefactoringType","Before","After","BeforeLOC","AfterLOC"
"1fcb201ab10cbc98d931e340da6ace292e82b1e1"
"784aa09fa8222f6704d953b5035f8d0f0bec1623"
"105b6fcd9c5940a3fda1eddfef146055e0e24a3d"
"7505264b6aa6bec59d70dec068ba68504ac71025"
"1d0fd7fabfb1e259415da3bffdd1ac0fcd67f8bf"
"94777ed2eb330126599c9d0ebf30471a7d3ec3e2"
"75ba2bf4570c394b678dda3557c9d318b9706e66"
"d1eaea1a037c58b6abc112e97da07735096eedab"
"258dbfdbc92dcc1c52a0057e7ae441b38e03484c"
"c31f3926d1b75a8a13a7f7d1cc55b429993bf143"
"900d91b541fb8b173362012f85a40d6b8a05381b"
"c51c63058ca53b00c1cebf30db67dffeb992ab0c"
"b934dd1d4b3b2afcd42c2694f0d887a88af33646"
"34bc95ddfcee719346b4fe6dd08f5b0d0f6874f4"
"e252bc0c3dd8e9ff41d6f9487bef29976f00e4b4"
"6177af5acca3c9c2efefa4e94a561d6776ae1dc7"
"9314d5cae8a9abf98ae82e764f3d0e5d3588b5c0"
"6368d2baaea8121f9fa23fb40edb5308690d699d"
"bb523a2d3fc301488d3dbb0b6f1f00655c16de9c"
"b2dea09de16b7bf7948946513fb4547836a70cd7","CHANGE_SIGNATURE","{Function check_add_left_pred(LLVidDSPContext, int, int, char) at tests/checkasm/llviddsp.c:111}","{Function check_add_left_pred(LLVidDSPContext, int, int) at tests/checkasm/llviddsp.c:107}","27","25"
"b2dea09de16b7bf7948946513fb4547836a70cd7","CHANGE_SIGNATURE","{Function check_add_left_pred_16(LLVidDSPContext, unsigned, int, unsigned, char) at tests/checkasm/llviddsp.c:140}","{Function check_add_left_pred_16(LLVidDSPContext, unsigned, int, unsigned) at tests/checkasm/llviddsp.c:134}","27","25"
"a6b8939e1e2bf03e0936262086f88f85e87ab236"
"cf608f6b65e4f4255f963216d5e272f15468f167"
"ec2ceefcfa0d9e340eb0d3ecaef9be3040bddc4d"
"06a17fdafcb3c3cd91f85b3685768d522c52286d"
"6149ceadebecc357f350a6979174dbd24f5dca28"
"55200f999c1e85bc68785742528151193c2f4bce"
"ccd7e66f9e2cf41b06b5f44e82843ecc03dbb2f4"
"8dccb380cf956813eaa34793f1c1972a5b05af35"
"5946d2eadc75aaf90f930f1afdd74ca622ffd384"
"087f46674a6e8bcef28a6a6912695ec08e9a70b6"
"1c35a1b79b4d735921075c4356fc4fc1ac0384d0"
"4aed9db83c9fee5577f9a0e4067d2eb8ab39c551"
"6070ea29de62810cd79d2e11bb076eae5d495ad5"
"fdce17953c72c52b5f5015dd40eea966d532f85b"
"20b671f651022a4aecabb00165444412d3f09552"
"78c75d546ac0b328d7bec5e7ac9274f3dec607e7"
"0d7b8d891306495297bf232f3fbdb2925d28ae13"
"0be989edcb0efd7aa07c254a09491e2bd6652611"
"5e8dcd6db1b0d7b76a23f87de9f93a8db3bfad67"
