"Commit","RefactoringType","Before","After","BeforeLOC","AfterLOC"
"2fe6977e8dcb25946153a33e3206c9b8f1cb530f"
"e91ed76d9757e09c26d3c50ff7ace431ef264787"
"a1a42bdb5c0576a6f8b8aa10ba81999b9d34d1a8"
"a2c27b70ec7a5b6e3de1ae6e310006621db592d1"
"07604206706e1240d597817dc7e8e8bcf68aacde"
"3934fc3184f29265fdefc8e8b4b12b91cf0ab65a"
"40ac06ed3e95325a07868dd2ac419e409af823b6"
"76982c73c0df37ac79781ec1ef9518e08263a158"
"55024b37aee2afff8004cc01cd0d38b0ec2bf0e3"
"59d5d9ae6215f5df7d3c87f8cfc932d09f56c5a5"
"a2330bb3b3ee1c88e7ad434d47b851c07443be4b"
"79a8e16f22991c7c4a00b510ec599c17c14785f0"
"e2e1ee8eaa6f60d4ba675e711c720dfba0de9b01"
"2a37caac83a9afef6cc3e13dd75670ac5bb00a1a","EXTRACT","{Method render(context) at lib/jekyll/tags/post_url.rb:75}","{Method raise_post_not_found_error() at lib/jekyll/tags/post_url.rb:112}","27","6"
"2a37caac83a9afef6cc3e13dd75670ac5bb00a1a","EXTRACT","{Method render(context) at lib/jekyll/tags/post_url.rb:75}","{Method log_legacy_usage_deprecation() at lib/jekyll/tags/post_url.rb:119}","27","7"
"84437a5052cd9d5ea09f49cb26dc3e5f6ad5a84e"
"01781355ef452e06ced54a8164da6afb3db74f75"
"fa5575c80624c387b85cb2ae0d2d6ce6b97b2013"
"cc583c218cc27f269cb906c471ec31227832d990"
"5f877c347ba1c3898bd39e9c22c0eab0790c1a0c"
"dfbd86db50db26d344d9dde6c1734e7f307c2e16"
"1b617d72815a0c7fc90214a9dee7ae19cb27010e"
"f6d9f86e04840a176a36569bab1449814e83d57e"
"148c1d395c53256d6bb43b047dbb18f3b354122c"
"07a01b0bc92a16ca364078b2029ddbe440dde0a8"
"82efcc4c5137c1e1f842d5d4ce28b85e616ea4fd"
"1e4696457d8bb55554e61291789832b4559b48f4"
"f320d0d5d7b00b9a408f678da1960601ab5896d6"
"193d2eca7ff8df35cf70f5cacd24ddf98475c1cc"
"0db8443b41c5bd5e38021e7d1aacdb75beb01bef"
"e4f0c58395953c2e791c9b6c988490929c3564a8"
"1f319fb273b6cdf876bc6edd38d7477935cdda8c"
"c5cd1fb04f071137631302cb69139db5196d4010"
"33e8a84a0033bf150754a48c4da1ec5eaff89a03"
"cda8c3a402841c6b442b24b191be1c7d6849003c"
"5431c0945b527a188dd592c99ffb1d6a85f6ce65"
"e68b3e3e16b4a1e5dbb40db32e1fe90fdf274fd8"
"0cc09f93caa53bf42e01ade0e22307f05e798294"
"448b8b55402c7c82fece08387552f8ce68be6c25"
"2cf2665d314407e2d1628539b331f46b2dc5a6fb"
"efc2a7433c7f7770e3e8bfaa37675988b24f74c0"
"021f58506fe1c3d92c40de852a46996bc6b21e5c"
"d5e62d0ca5ee408c7498aa83962eee143fc71d51"
"6ea69cae2aff517d82ee62b29b8609c65fcfe271"
"8b759b9c71dca822a2fd209a1da6f83822574a3a"
"32c90c5eee638a42cce78a3782ed37c8541426ca"
"76572b421a0730acadae5c83861821a64355d6c4"
"409034449bdea20a27a3e5054eff11cae8c3a3e5"
"2db7db7c4470243dc032ac1e5954d9f6c93abbc2"
"dfa5f036f75a890139bf2c2242036ec2cfca039d"
"d20aef3c1ce33cd31dc0ab1ff762c7c0e815449d"
"61c97082645bff667f26908611aa6aca835b32d9"
"964a2689a1bf3c65a0fda5bc57fdf2e7b49a5831"
"98c14c0f2f6dafb8eed2f757f153533e4f16fdec"
"74f0c4d079c200fc1fb89c591fd0285ca14eca5b"
"3689b5bd9711d5d5c9ff2a7df02efa5acb31df67"
