"566c03d3388e1ca0c818ca4be8bf8528a2f53c39"
"962913666d585f91c1a19cdda164a974afad174a"
"3ea3736cf903ef905d734fd821ce9525e1433313"
"2f2abdab9de685b38affdbaa98c19829196eb8a1"
"98b92d94d1874265385dac05de7768fb96d4ad07"
"3f7a830af2368d3bd79c620c85d81b914d8b7402"
"eb3955f80778e242e667871fabb716d7c891071a","RENAME","{Method getHourlyForecast(Resources, String, String, String, ForecastListener) at app/src/main/java/com/morristaedt/mirror/modules/ForecastModule.java:31}","{Method getForecastIOHourlyForecast(String, String, String, String, ForecastListener) at app/src/main/java/com/morristaedt/mirror/modules/ForecastModule.java:39}","-25","-33"
"baf18913d706dc1f7fade13818ff35e27185eeca"
"736cdb240f5b05da524b02f4e293051155a4e989","CHANGE_SIGNATURE","{Method getHourlyForecast(String, String, String, String, String) at app/src/main/java/com/morristaedt/mirror/requests/ForecastRequest.java:15}","{Method getHourlyForecast(String, String, String, String, String, String) at app/src/main/java/com/morristaedt/mirror/requests/ForecastRequest.java:15}","-9","-9"
"38494c73f652c619addb38d7df0d998ec8591344"
"df1baa618f1655bcac8c3767bf6a88610d3b13be"
"c89b1573c9997b78488bc1b4b786202a79f4bda3"
"bddf84702917acb64536d8dc2fe98bc0d04f60f2"
"6b57f2ef7b775c5968e717fcc0b7fc90189c9d9f"
"89892e87554994ccd554ed56522f3f3d8f9749af"
"f53a0ea0637dde3942f5fb6fa4aa69cd5df2457d"
"a605eaf1ac3179743ab696068508493946dc1f46"
"40984ee85393512ecd674fdce7e4e8fc8cef333b"
"b6db26fcfd7b3347f7e3d44f3194c75f1cd1ed93","EXTRACT_MOVE","{Method onPostExecute(ForecastResponse) at app/src/main/java/com/morristaedt/mirror/modules/ForecastModule.java:49}","{Method isWeekdayBeforeFive() at app/src/main/java/com/morristaedt/mirror/utils/WeekUtil.java:20}","-35","-14"
"b6db26fcfd7b3347f7e3d44f3194c75f1cd1ed93","EXTRACT_MOVE","{Method setViewState() at app/src/main/java/com/morristaedt/mirror/MirrorActivity.java:211}","{Method isWeekdayAfterFive() at app/src/main/java/com/morristaedt/mirror/utils/WeekUtil.java:24}","-205","-18"
"b6db26fcfd7b3347f7e3d44f3194c75f1cd1ed93","EXTRACT","{Method onPostExecute(XKCDResponse) at app/src/main/java/com/morristaedt/mirror/modules/XKCDModule.java:48}","{Method isTodaysXKCD(XKCDResponse) at app/src/main/java/com/morristaedt/mirror/modules/XKCDModule.java:61}","-34","-47"
"b6db26fcfd7b3347f7e3d44f3194c75f1cd1ed93","EXTRACT_MOVE","{Method getHourlyForecast(Resources, String, String, String, ForecastListener) at app/src/main/java/com/morristaedt/mirror/modules/ForecastModule.java:29}","{Method isWeekdayBeforeFive() at app/src/main/java/com/morristaedt/mirror/utils/WeekUtil.java:20}","-23","-14"
"c737b9db76a9241904dab89a2b80027f6f32865a"
"73c9bdfbb7db0dae3b87ed8231fb6a2fc7c6133c"
"d62d2e2bfb73d9e77cde445c63d01ebd21ae0b70","EXTRACT_MOVE","{Method onCreate(Bundle) at app/src/main/java/com/morristaedt/mirror/SetUpActivity.java:51}","{Method onCreate() at app/src/main/java/com/morristaedt/mirror/MirrorApplication.java:15}","-45","-9"
"cd581dcd5647007ef3058eca33f9224d754f8245"
"c3a95e196c51df8bbff9ff383cfed5d310c150db"
"2c51b74edb1eb071743f4354fa6bf7c0d7459d66"
"7d7ceb3537c885e92e358c72c9b320eb51a0cfa8"
"96df9c2dc80a300a9c94ab8c0a8c3224818d710a","CHANGE_SIGNATURE","{Method getHourlyForecast(Resources, String, String, ForecastListener) at app/src/main/java/com/morristaedt/mirror/modules/ForecastModule.java:29}","{Method getHourlyForecast(Resources, String, String, String, ForecastListener) at app/src/main/java/com/morristaedt/mirror/modules/ForecastModule.java:29}","-23","-23"
"4546ab264adb5bac88d3769d6dbb090adc9bd403"
"1e662850c4d05061446e67250c3c0258a01cf170"
"80152b54f01e56f9a17a22f0ab3feb202fee131b"
"e984695611efb227ccdeff3f885cf2b06952526c"
"ba21d817cc923d25bf7621d01515bb10bfdd3a62"
"fd1608f810f5660f8d4bb0ca269ad1ebf16abee8"
"9019a6493ee534b28b26c9a04dfb6508adf43c87","CHANGE_SIGNATURE","{Method getNewsHeadline(Context, NewsListener) at app/src/main/java/com/morristaedt/mirror/modules/NewsModule.java:22}","{Method getNewsHeadline(NewsListener) at app/src/main/java/com/morristaedt/mirror/modules/NewsModule.java:18}","-16","-12"
"ab6da2ffb56f08c31a23908bc021be63f99450cb"
"0778940e2416b8d8dddaa17407ddada3a4a989e7"
"5144224f22bcb3fd8ec1400bc159c775c0dc65c7"
"c7357b14a4fb8a3373163298fbeee1c59cbf0011"
"83006f9894f3941a2b95e6dc6051552bad8c9899","CHANGE_SIGNATURE","{Method getHourlyForecast(String, double, double, String, String) at app/src/main/java/com/morristaedt/mirror/requests/ForecastRequest.java:12}","{Method getHourlyForecast(String, String, String, String, String) at app/src/main/java/com/morristaedt/mirror/requests/ForecastRequest.java:12}","-6","-6"
"83006f9894f3941a2b95e6dc6051552bad8c9899","CHANGE_SIGNATURE","{Method getHourlyForecast(Resources, double, double, ForecastListener) at app/src/main/java/com/morristaedt/mirror/modules/ForecastModule.java:30}","{Method getHourlyForecast(Resources, String, String, ForecastListener) at app/src/main/java/com/morristaedt/mirror/modules/ForecastModule.java:29}","-24","-23"
"73d0c396f2d491de92ffb1e9a233d4e6cb394587","MOVE_RENAME","{Method onCreate() at app/src/main/java/com/morristaedt/mirror/MirrorApplication.java:19}","{Method startMirrorUpdates(Context) at app/src/main/java/com/morristaedt/mirror/receiver/AlarmReceiver.java:21}","-13","-15"
"efb8f63b433d05129f2078b090e7f79a7f048dff"
"e40609724aac8a5b2a6283e95a1fb61dd45c5968"
"1eea69e377ef07d35647f131dfa7c1655220956d"
"ea006ffa3441c63dab26d2b8eeb15cbab5c1bb39"
"59ec3694a57a29b8247cd09a5b987de703d2af92"
"07cb29480c9df14f3d0613a4b779523ae3600377"
"68893869530151dae353d307eacbedf484e38d48"
"76fe43ff2aee293b61ec9d6868532d5bebd47a37"
"9f0e07eee7bd30733e38374de160c2d99d458edf"
"f5cd41fe7c4a76d917695dc31bcaf63659ae5177"
"a11745cc3f80784949fa67fbf0961efb109cddb4"
"10af1a84c12abb8f0355a532f1c8b3797ccc6e53"
"6ffed18555f642e790665aaa36a4e07f801c258e"
"81c1eba218c98da7876d5f7d38dcacbebcc45207"
"d5123144184ccb29807a27ae78d6e7492e51c12b"
"69ccc50dbfef192f3cb6094d3dad01aeb7d376f2"
"2cf7d75f4f8e481a8dbf3ac0474793a55df5eabb","CHANGE_SIGNATURE","{Method onShouldGivePositiveAffirmation(Face) at app/src/main/java/com/morristaedt/mirror/modules/MoodModule.java:23}","{Method onShouldGivePositiveAffirmation(String) at app/src/main/java/com/morristaedt/mirror/modules/MoodModule.java:25}","-13","-15"
"ddf0852af5fa5d2efba56c1748253523b48a4d59"
"e616a1676e12cf58be8bd41755bf79d4f91eb9d5"
"2b1847f48b9fb5b4fc8eec798280d8d6d727a878"
"6be31e608befab3c4d2a14442b9615c7722acdc5"
"f82425a266f1ba1b49705b3c7abdf61befed5f9e"
"d8f24188892abdb0d1c08e393a74d6d91a119a5b"
"b370d240f4f7c475c2c908840933cc3bb663a593"
"faed8d927b93ec2c38159d8e3968f8133511ee67"
"9391d6a26dbbca0f94ef05ee973b86b8ee7b664e"
"207ece0ff384c8d625bfb30f61de4c4c3cc31694"
"dbeb8b5f19d132fdcd724bbbcd88ad9d7adcec0c"
"65193d927090573289f26ffe22695122d998fdac"
"18d5c50484707368e8f8124e53bb634504c246e2"
"f714c327ecdb3f674d5835406d039c12c2144530"
"3c087c42888f69bb99f4806d8e871935015b957c"
"47fdc4156224780c6ebaddadb263417047eef43a"
"238b74cac8a64280cf7a436fd062338c5b10592d"
"095247022c440c9a61227c5f51852041101e1246"
"44487f4c8c087991b386ac1294c8d1ed7e9d0d0e"
"7df236734d14f8612cdffcf77482eac24dc6d6ba"
"8d6206a42865449c5f02b2ae9993977383ab4ca7"
"1050fa0b0ca2de5771b82572d07c6ebb251232d5"
"552bcdf938f9e25a73815e945f1a1fd84e115526"
"33350cdfc29310dc10733b5496e71e7d2afb6e64"
"c7106c468fa6ea5006145b63afa1f3b97d3e2a29"
"9797c7547bfb09ff642d1b90e5c7c25b36c04029"
"e427c9a28aaa49dfc14fb2d5d6ac01e01d1a6161"
"6008ae5b0dd2c0418e7d0155b5ae236bdaf15297"
"5de9bfcb5ecc0fb3197de86e452d6ad406bca041"
"aab67bd3f9cbf24cdfaba4b03aeaacc2ab46ea44"
"e8174060b54a36401ee395123ac5969ce2ad4cd7"
"9bfdd85cbab6e48ea79f51bedb76cf6125e2a02f","MOVE","{Method waterPlantsToday() at app/src/main/java/com/morristaedt/mirror/modules/PlantsModule.java:10}","{Method waterPlantsToday() at app/src/main/java/com/morristaedt/mirror/modules/ChoresModule.java:10}","-4","-4"
"9bfdd85cbab6e48ea79f51bedb76cf6125e2a02f","MOVE","{Method isWeekday() at app/src/main/java/com/morristaedt/mirror/modules/ForecastModule.java:67}","{Method isWeekday() at app/src/main/java/com/morristaedt/mirror/utils/WeekUtil.java:10}","-53","-4"
"70f7d5b769608709c50dc8fcba348bc4359cec5e","CHANGE_SIGNATURE","{Method onShouldBike(boolean) at app/src/main/java/com/morristaedt/mirror/MirrorActivity.java:64}","{Method onShouldBike(boolean, boolean) at app/src/main/java/com/morristaedt/mirror/MirrorActivity.java:66}","-54","-56"
"70f7d5b769608709c50dc8fcba348bc4359cec5e","CHANGE_SIGNATURE","{Method onShouldBike(boolean) at app/src/main/java/com/morristaedt/mirror/modules/ForecastModule.java:26}","{Method onShouldBike(boolean, boolean) at app/src/main/java/com/morristaedt/mirror/modules/ForecastModule.java:26}","-16","-16"
