"Commit","RefactoringType","Before","After","BeforeLOC","AfterLOC"
"d1ef47402a1e79b5810935275960fdbc02b6c185","MOVE","{Class LruDiskCache at library/src/com/nostra13/universalimageloader/cache/disc/impl/ext/LruDiskCache.java:39}","{Class LruDiskCache at library/src/main/java/com/nostra13/universalimageloader/cache/disc/impl/ext/LruDiskCache.java:39}","200","200"
"d1ef47402a1e79b5810935275960fdbc02b6c185","MOVE","{Interface BitmapDisplayer at library/src/com/nostra13/universalimageloader/core/display/BitmapDisplayer.java:32}","{Interface BitmapDisplayer at library/src/main/java/com/nostra13/universalimageloader/core/display/BitmapDisplayer.java:32}","12","12"
"d1ef47402a1e79b5810935275960fdbc02b6c185","MOVE","{Class ImageSizeUtils at library/src/com/nostra13/universalimageloader/utils/ImageSizeUtils.java:32}","{Class ImageSizeUtils at library/src/main/java/com/nostra13/universalimageloader/utils/ImageSizeUtils.java:32}","184","184"
"d1ef47402a1e79b5810935275960fdbc02b6c185","MOVE","{Class UsingFreqLimitedMemoryCache at library/src/com/nostra13/universalimageloader/cache/memory/impl/UsingFreqLimitedMemoryCache.java:40}","{Class UsingFreqLimitedMemoryCache at library/src/main/java/com/nostra13/universalimageloader/cache/memory/impl/UsingFreqLimitedMemoryCache.java:40}","83","83"
"1f30ab1f316922e15aed8439be51563602ca671a"
"2d8123e5bd65a6037464015a28cd6f0fe9556382"
"ecefd7153e81039151fc26cc61ec596750ab0d62"
"5bf1299a2a67402d43289c0fe907c91e4312fc67"
"d415b4ca4db4450d9ab39952075a3456bcf34b35"
"3e8681f480cef4a8aeb828c64bac524da91ccd0e"
"6178836980e47d9813165051b4b8527fff8e1b58"
"5cc0c3349d66926dc39d9c9fcc3263c212b14a6f"
"a1ac7342c47bfa522f51fab85b6815e3de4b5e84"
"070e4180d080dbca5f45ac54cdaef101d314bcf0"
"a1f740c0b314de44ab9d08702bd4ee8dda7d77a5"
"06d055fde6e70f297b90524eb37e5ccda5b75dd2"
"e2ad3642cb757675b9cd40ccbd4e25afc69f844d"
"a8b950bc6de6dca8676b5ac9e6529f1a1d3097cb"
"2e3a991e762da9e634bd0bc0a003851e64079375"
"1def753fd38181f1fabd24a651d8cacd5c3b35b8"
"54dd2304f1e668f48d7d164696a3cd06c23223bd"
"1adf60b6d53f9332b8336bced2ab708390968d2d"
"2c65b7cf88e6250f92d09ce8b9bf95057a31ef99"
"1c61157d400271115afb69f9442678548fa6872e"
"f542da8586212da194190a16e7a3897266936629"
"fa5b38ba8dbe5fbfcf279ee18e95dc1b162f0d3d"
"e94e82f6967ae6ded43628ba0bccf6c598b112e4"
"f7553f0502ebc0efb030023aeced8fac3ed6cd19"
"26607e5b9ce9522c807d9820ae838673d730da59"
"1abbfd598efd04b47063b77cab02f672466fdb30"
"8cc33b91cbe6cf8eb3949afa96952fafe820e400"
"cb7462ddaa2e25d7efa663aaef2c7e744b2afb8a"
"095aa1f3bab11f95e4724b208419b7e975006d72"
"c4dbf64cbf6bbd6e9aaacfddeba0f5cdf8c53e98","EXTRACT","{Method getIndividualCacheDirectory(Context) at library/src/com/nostra13/universalimageloader/utils/StorageUtils.java:96}","{Method getIndividualCacheDirectory(Context, String) at library/src/com/nostra13/universalimageloader/utils/StorageUtils.java:109}","10","10"
"86d4e3385e6ddc247130c012d3c3a90f4dddd7df"
"340576295ffc5d71dbcf745a76ac068ec07d70e2"
"4902f20b991a9a66a9e42a4163c49d6298939406"
"6b6433133c6b752f340751a6ce0f90ba1e0bc38c"
"69e9a1466246458baa21f28bc6ef193dd53d51f9"
"db4c8d8f1eb93384154030ff0c19b73eb6b5453c"
"c37404e6ec166fea70d952bd5312ec5852a9d505"
"4ee29a6d63bd32828769d6bc60e9fa4473ef8785"
"86d65fffb1d2b45d61c8fa65040a8c0938d8751b"
"2abae11ebea706e077c8c1632b7e2c15b896c8d1"
"d5d6d76201ba7b8f35f08298b4f011a617fcdc37"
"38c09da21b6a3fa04d81f102628901fba8c0789d"
"3ea81b2f194bc3f9e465c94170bcf883a9c07f1b"
"36c177e982b6b6f6edf7add94f66591b8b418ad9"
"f4f8400a17f62932fc6fdd7a7cb87f6c9ceb1757"
"e14cb872136bff0f1dac7fc49583530ca0ed919e"
"b115bcaf18c0271e1cde6208115142fd809e1caa"
"811a350230e9306dbc19dfeb0f6f391c7ed07a28"
"6e3cdb78ab1be241c608ba4d03c2088e7f7515d7"
"a96fcf9f03abb1753028999e99a6331e87e1cbdd"
"d311933c3e2a7d9d3a4874672b3181b11386ef1e"
"eb794c306c1707a6cce80764b01f52109d5b9056","CHANGE_SIGNATURE","{Method new(Context, int, int, boolean) at library/src/com/nostra13/universalimageloader/core/download/BaseImageDownloader.java:81}","{Method new(Context, int, int) at library/src/com/nostra13/universalimageloader/core/download/BaseImageDownloader.java:77}","6","5"
"eb794c306c1707a6cce80764b01f52109d5b9056","EXTRACT","{Method getStreamFromNetwork(String, Object) at library/src/com/nostra13/universalimageloader/core/download/BaseImageDownloader.java:118}","{Method shouldBeProcessed(HttpURLConnection) at library/src/com/nostra13/universalimageloader/core/download/BaseImageDownloader.java:144}","22","3"
"eb3602c548d856e88d7a45f193042f9b57e8cdcf"
"d25bb75b3ce75442ef0dd3364014a7f06c8f9c49"
"e2c608b6fdf704f2749d9fd561d09eea9b5739f7"
"fe2fd9f69e0ddb4e4d631a9c1e25ffe405156129","RENAME","{Method isVideoUri(Uri) at library/src/com/nostra13/universalimageloader/core/download/BaseImageDownloader.java:262}","{Method isVideoContentUri(Uri) at library/src/com/nostra13/universalimageloader/core/download/BaseImageDownloader.java:259}","9","4"
"ced1b6afea40c4ec213c4ff8c889c212d5c3a9f7"
"c1b000c68080552ce2ca527aade8e5a646800b89","CHANGE_SIGNATURE","{Method new(Context, int, int) at library/src/com/nostra13/universalimageloader/core/download/BaseImageDownloader.java:75}","{Method new(Context, int, int, boolean) at library/src/com/nostra13/universalimageloader/core/download/BaseImageDownloader.java:77}","5","6"
"b3888a4f35d31a3e7b96c9f7a5665216c1946bb5"
"1b78e3e0d8d67109992eb2723711fad6e230ce73"
"0d6162c848b967bdf563ea61bdde5d1e51aa4d83"
"b9f10064768707bbdc3c0e27ec5e0ac62bcc533e"
"c9a0cf84ce00b5214f3908da057a2677acb1795c"
"521eb35bc2ec0dc458bde4b6c4c8f83a33cc68db"
"035f3bfb2a58361c8c51c58343634dc33df12fb2"
"d872c24654d4ea4281cd19e4015251da91ed8fb2"
"5b1e588eecdd3e638abdd702610531e26fe30e30"
"e4107769c78d37c808e33bf5ede14d7cdf5c0449"
"e59a6b144634fb314d954286d4575a22a54346b3"
"0fafcf56fdf7468dba54403530ec0cd3c9ca7b02"
"18bb73836eef3dc12f011dee691a42d8e6231f1f"
"813699f7d907b23efab84f7a5d91c034035be07f"
"840b7404f6b0a32e8fc5cdccc3c4d9c91ce563d7"
"3a6bd6803e4d6b1c56c2acb71b4cf19f952566f0","MOVE","{Method getDirectory() at library/src/com/nostra13/universalimageloader/cache/disc/DiscCacheAware.java:40}","{Method getDirectory() at library/src/com/nostra13/universalimageloader/cache/disc/DiskCache.java:37}","1","1"
"3a6bd6803e4d6b1c56c2acb71b4cf19f952566f0","MOVE","{Method remove(String) at library/src/com/nostra13/universalimageloader/cache/disc/DiscCacheAware.java:81}","{Method remove(String) at library/src/com/nostra13/universalimageloader/cache/disc/DiskCache.java:78}","1","1"
"3a6bd6803e4d6b1c56c2acb71b4cf19f952566f0","MOVE","{Method keys() at library/src/com/nostra13/universalimageloader/cache/memory/MemoryCacheAware.java:45}","{Method keys() at library/src/com/nostra13/universalimageloader/cache/memory/MemoryCache.java:44}","1","1"
"3a6bd6803e4d6b1c56c2acb71b4cf19f952566f0","RENAME","{Class UnlimitedDiscCache at library/src/com/nostra13/universalimageloader/cache/disc/impl/UnlimitedDiscCache.java:29}","{Class UnlimitedDiskCache at library/src/com/nostra13/universalimageloader/cache/disc/impl/UnlimitedDiskCache.java:29}","24","24"
"3a6bd6803e4d6b1c56c2acb71b4cf19f952566f0","MOVE","{Method close() at library/src/com/nostra13/universalimageloader/cache/disc/DiscCacheAware.java:84}","{Method close() at library/src/com/nostra13/universalimageloader/cache/disc/DiskCache.java:81}","1","1"
"3a6bd6803e4d6b1c56c2acb71b4cf19f952566f0","MOVE","{Method get(String) at library/src/com/nostra13/universalimageloader/cache/disc/DiscCacheAware.java:48}","{Method get(String) at library/src/com/nostra13/universalimageloader/cache/disc/DiskCache.java:45}","1","1"
"3a6bd6803e4d6b1c56c2acb71b4cf19f952566f0","RENAME","{Class BaseDiscCache at library/src/com/nostra13/universalimageloader/cache/disc/impl/BaseDiscCache.java:38}","{Class BaseDiskCache at library/src/com/nostra13/universalimageloader/cache/disc/impl/BaseDiskCache.java:38}","151","151"
"3a6bd6803e4d6b1c56c2acb71b4cf19f952566f0","MOVE","{Method clear() at library/src/com/nostra13/universalimageloader/cache/memory/MemoryCacheAware.java:48}","{Method clear() at library/src/com/nostra13/universalimageloader/cache/memory/MemoryCache.java:47}","1","1"
"3a6bd6803e4d6b1c56c2acb71b4cf19f952566f0","MOVE","{Method save(String, Bitmap) at library/src/com/nostra13/universalimageloader/cache/disc/DiscCacheAware.java:72}","{Method save(String, Bitmap) at library/src/com/nostra13/universalimageloader/cache/disc/DiskCache.java:69}","1","1"
"3a6bd6803e4d6b1c56c2acb71b4cf19f952566f0","MOVE","{Method put(K, V) at library/src/com/nostra13/universalimageloader/cache/memory/MemoryCacheAware.java:36}","{Method put(String, Bitmap) at library/src/com/nostra13/universalimageloader/cache/memory/MemoryCache.java:35}","1","1"
"3a6bd6803e4d6b1c56c2acb71b4cf19f952566f0","MOVE","{Method save(String, InputStream, IoUtils.CopyListener) at library/src/com/nostra13/universalimageloader/cache/disc/DiscCacheAware.java:62}","{Method save(String, InputStream, IoUtils.CopyListener) at library/src/com/nostra13/universalimageloader/cache/disc/DiskCache.java:59}","1","1"
"3a6bd6803e4d6b1c56c2acb71b4cf19f952566f0","RENAME","{Class LruDiscCache at library/src/com/nostra13/universalimageloader/cache/disc/impl/ext/LruDiscCache.java:39}","{Class LruDiskCache at library/src/com/nostra13/universalimageloader/cache/disc/impl/ext/LruDiskCache.java:39}","200","200"
"3a6bd6803e4d6b1c56c2acb71b4cf19f952566f0","RENAME","{Class LimitedAgeDiscCache at library/src/com/nostra13/universalimageloader/cache/disc/impl/LimitedAgeDiscCache.java:36}","{Class LimitedAgeDiskCache at library/src/com/nostra13/universalimageloader/cache/disc/impl/LimitedAgeDiskCache.java:36}","92","92"
"303fa226ab37b10e0036e8efa198281f1c6ac6c9"
"4f0065fa7323d2f06b7ced8ca9e248073c69a5dd"
"c0594bdc57ee20a23ad0e145ea2d7172cac10eec"
"b6e2d132d33da62bc72a27f91c76adcf7d5f3db9"
"bae94bda58c2dbc194171a66a4d735ac051ae0d1"
"d7cad404f33b50213582cab70a9e8093598e3933"
"abf92bbdd35d78d5e113f9291c4a3ee603b6b4b4"
"29b7a27ebc73a7feb23cc8e3242904bf043f5a34"
"06a6f83e45931ed28a2b09647fa131d66f230262","MOVE","{Class ImageGalleryFragment at sample/src/com/nostra13/example/universalimageloader/fragment/ImageGalleryFragment.java:38}","{Class ImageGalleryFragment at sample/src/com/nostra13/universalimageloader/sample/fragment/ImageGalleryFragment.java:38}","80","80"
"06a6f83e45931ed28a2b09647fa131d66f230262","MOVE","{Class ComplexImageActivity at sample/src/com/nostra13/example/universalimageloader/activity/ComplexImageActivity.java:31}","{Class ComplexImageActivity at sample/src/com/nostra13/universalimageloader/sample/activity/ComplexImageActivity.java:31}","64","64"
"06a6f83e45931ed28a2b09647fa131d66f230262","MOVE","{Class UILApplication at sample/src/com/nostra13/example/universalimageloader/UILApplication.java:32}","{Class UILApplication at sample/src/com/nostra13/universalimageloader/sample/UILApplication.java:31}","32","32"
"06a6f83e45931ed28a2b09647fa131d66f230262","MOVE","{Class HomeActivity at sample/src/com/nostra13/example/universalimageloader/activity/HomeActivity.java:39}","{Class HomeActivity at sample/src/com/nostra13/universalimageloader/sample/activity/HomeActivity.java:41}","75","95"
"06a6f83e45931ed28a2b09647fa131d66f230262","MOVE","{Class ImageListFragment at sample/src/com/nostra13/example/universalimageloader/fragment/ImageListFragment.java:45}","{Class ImageListFragment at sample/src/com/nostra13/universalimageloader/sample/fragment/ImageListFragment.java:45}","111","111"
"06a6f83e45931ed28a2b09647fa131d66f230262","MOVE","{Class UILWidgetProvider at sample/src/com/nostra13/example/universalimageloader/widget/UILWidgetProvider.java:38}","{Class UILWidgetProvider at sample/src/com/nostra13/universalimageloader/sample/widget/UILWidgetProvider.java:38}","41","41"
"06a6f83e45931ed28a2b09647fa131d66f230262","MOVE","{Class Constants at sample/src/com/nostra13/example/universalimageloader/Constants.java:21}","{Class Constants at sample/src/com/nostra13/universalimageloader/sample/Constants.java:21}","154","154"
"06a6f83e45931ed28a2b09647fa131d66f230262","MOVE","{Class ImageGridFragment at sample/src/com/nostra13/example/universalimageloader/fragment/ImageGridFragment.java:40}","{Class ImageGridFragment at sample/src/com/nostra13/universalimageloader/sample/fragment/ImageGridFragment.java:40}","108","108"
"06a6f83e45931ed28a2b09647fa131d66f230262","MOVE","{Class SimpleImageActivity at sample/src/com/nostra13/example/universalimageloader/activity/SimpleImageActivity.java:31}","{Class SimpleImageActivity at sample/src/com/nostra13/universalimageloader/sample/activity/SimpleImageActivity.java:31}","50","50"
"06a6f83e45931ed28a2b09647fa131d66f230262","MOVE","{Class ImagePagerFragment at sample/src/com/nostra13/example/universalimageloader/fragment/ImagePagerFragment.java:41}","{Class ImagePagerFragment at sample/src/com/nostra13/universalimageloader/sample/fragment/ImagePagerFragment.java:41}","114","114"
"06a6f83e45931ed28a2b09647fa131d66f230262","MOVE","{Class BaseFragment at sample/src/com/nostra13/example/universalimageloader/fragment/BaseFragment.java:29}","{Class BaseFragment at sample/src/com/nostra13/universalimageloader/sample/fragment/BaseFragment.java:29}","30","26"
"06a6f83e45931ed28a2b09647fa131d66f230262","MOVE","{Class AbsListViewBaseFragment at sample/src/com/nostra13/example/universalimageloader/fragment/AbsListViewBaseFragment.java:31}","{Class AbsListViewBaseFragment at sample/src/com/nostra13/universalimageloader/sample/fragment/AbsListViewBaseFragment.java:31}","56","56"
"c6e9bf1c0dc3c73a756eda99de7204963cfdd129"
"d4085d18dc38c39a1dbebabb62f78b4398373dfc"
"eb7ce55f241f88127941769289bbd757fdb1f5e6"
"7dd735871fec70d4a93837a26503470804b7d7e4"
"8dd0830c03e2f954d0fbe00637485ad87dc5cee3"
"7760f865a19d9011d62cc9c7cdcf7d8667a6272a"
"bea0d8dee5c7d36524cc1a07ad2cbe371b2e842e","MOVE_RENAME","{Class BaseActivity at sample/src/com/nostra13/example/universalimageloader/BaseActivity.java:27}","{Class BaseFragment at sample/src/com/nostra13/example/universalimageloader/fragment/BaseFragment.java:29}","24","30"
"bea0d8dee5c7d36524cc1a07ad2cbe371b2e842e","INTERNAL_MOVE","{Method onItemClick(AdapterView, View, int, long) at sample/src/com/nostra13/example/universalimageloader/ImageListActivity.java:67}","{Method onItemClick(AdapterView, View, int, long) at sample/src/com/nostra13/example/universalimageloader/fragment/ImageListFragment.java:75}","3","3"
"bea0d8dee5c7d36524cc1a07ad2cbe371b2e842e","RENAME","{Class ImagePagerAdapter at sample/src/com/nostra13/example/universalimageloader/ImagePagerActivity.java:83}","{Class ImageAdapter at sample/src/com/nostra13/example/universalimageloader/fragment/ImagePagerFragment.java:74}","82","80"
"bea0d8dee5c7d36524cc1a07ad2cbe371b2e842e","PULL_UP","{Method startImagePagerActivity(int) at sample/src/com/nostra13/example/universalimageloader/ImageGridActivity.java:72}","{Method startImagePagerActivity(int) at sample/src/com/nostra13/example/universalimageloader/fragment/AbsListViewBaseFragment.java:76}","6","6"
"bea0d8dee5c7d36524cc1a07ad2cbe371b2e842e","EXTRACT_MOVE","{Method onCreate(Bundle) at sample/src/com/nostra13/example/universalimageloader/ImagePagerActivity.java:49}","{Method onCreate(Bundle) at sample/src/com/nostra13/example/universalimageloader/activity/ComplexImageActivity.java:38}","28","10"
"bea0d8dee5c7d36524cc1a07ad2cbe371b2e842e","PULL_UP","{Method startImagePagerActivity(int) at sample/src/com/nostra13/example/universalimageloader/ImageListActivity.java:79}","{Method startImagePagerActivity(int) at sample/src/com/nostra13/example/universalimageloader/fragment/AbsListViewBaseFragment.java:76}","6","6"
"bea0d8dee5c7d36524cc1a07ad2cbe371b2e842e","CHANGE_SIGNATURE","{Method onCreateOptionsMenu(Menu) at sample/src/com/nostra13/example/universalimageloader/BaseActivity.java:32}","{Method onCreateOptionsMenu(Menu, MenuInflater) at sample/src/com/nostra13/example/universalimageloader/fragment/BaseFragment.java:41}","4","3"
"bea0d8dee5c7d36524cc1a07ad2cbe371b2e842e","MOVE","{Class HomeActivity at sample/src/com/nostra13/example/universalimageloader/HomeActivity.java:35}","{Class HomeActivity at sample/src/com/nostra13/example/universalimageloader/activity/HomeActivity.java:39}","70","75"
"bea0d8dee5c7d36524cc1a07ad2cbe371b2e842e","MOVE_RENAME","{Class ImageGalleryActivity at sample/src/com/nostra13/example/universalimageloader/ImageGalleryActivity.java:36}","{Class ImageGalleryFragment at sample/src/com/nostra13/example/universalimageloader/fragment/ImageGalleryFragment.java:38}","68","80"
"bea0d8dee5c7d36524cc1a07ad2cbe371b2e842e","MOVE_RENAME","{Class ImageListActivity at sample/src/com/nostra13/example/universalimageloader/ImageListActivity.java:39}","{Class ImageListFragment at sample/src/com/nostra13/example/universalimageloader/fragment/ImageListFragment.java:45}","110","111"
"bea0d8dee5c7d36524cc1a07ad2cbe371b2e842e","MOVE_RENAME","{Class ImagePagerActivity at sample/src/com/nostra13/example/universalimageloader/ImagePagerActivity.java:40}","{Class ImagePagerFragment at sample/src/com/nostra13/example/universalimageloader/fragment/ImagePagerFragment.java:41}","126","114"
"bea0d8dee5c7d36524cc1a07ad2cbe371b2e842e","MOVE_RENAME","{Class ImageGridActivity at sample/src/com/nostra13/example/universalimageloader/ImageGridActivity.java:38}","{Class ImageGridFragment at sample/src/com/nostra13/example/universalimageloader/fragment/ImageGridFragment.java:40}","107","108"
"bea0d8dee5c7d36524cc1a07ad2cbe371b2e842e","MOVE","{Method onSaveInstanceState(Bundle) at sample/src/com/nostra13/example/universalimageloader/ImagePagerActivity.java:79}","{Method onSaveInstanceState(Bundle) at sample/src/com/nostra13/example/universalimageloader/activity/ComplexImageActivity.java:50}","3","3"
"bea0d8dee5c7d36524cc1a07ad2cbe371b2e842e","RENAME","{Class ItemAdapter at sample/src/com/nostra13/example/universalimageloader/ImageListActivity.java:91}","{Class ImageAdapter at sample/src/com/nostra13/example/universalimageloader/fragment/ImageListFragment.java:93}","40","45"
"bea0d8dee5c7d36524cc1a07ad2cbe371b2e842e","INTERNAL_MOVE","{Method onItemClick(AdapterView, View, int, long) at sample/src/com/nostra13/example/universalimageloader/ImageGalleryActivity.java:64}","{Method onItemClick(AdapterView, View, int, long) at sample/src/com/nostra13/example/universalimageloader/fragment/ImageGalleryFragment.java:69}","3","3"
"bea0d8dee5c7d36524cc1a07ad2cbe371b2e842e","MOVE_RENAME","{Class AbsListViewBaseActivity at sample/src/com/nostra13/example/universalimageloader/AbsListViewBaseActivity.java:30}","{Class AbsListViewBaseFragment at sample/src/com/nostra13/example/universalimageloader/fragment/AbsListViewBaseFragment.java:31}","62","56"
"bea0d8dee5c7d36524cc1a07ad2cbe371b2e842e","INTERNAL_MOVE","{Method onItemClick(AdapterView, View, int, long) at sample/src/com/nostra13/example/universalimageloader/ImageGridActivity.java:66}","{Method onItemClick(AdapterView, View, int, long) at sample/src/com/nostra13/example/universalimageloader/fragment/ImageGridFragment.java:70}","3","3"
"bea0d8dee5c7d36524cc1a07ad2cbe371b2e842e","RENAME","{Class ImageGalleryAdapter at sample/src/com/nostra13/example/universalimageloader/ImageGalleryActivity.java:77}","{Class ImageAdapter at sample/src/com/nostra13/example/universalimageloader/fragment/ImageGalleryFragment.java:84}","26","33"
"aa1f2d67c43936e0a2bbaea03cf12c3574a45b98"
"221b823a71ca98ed80720bd177186002e348da99"
"7ab545485df79c3066a06813f9b1a3d42df4d84f"
"a67ce9117d3339598146086023d5ae22cfcee4f2"
"7785de8a793d750d37fa18020c9c2b38f7318aeb"
"5436ddcb096c6d7dafdf5a99e4274c41cf907701"
"861362214cb52beb6ca1ea3cff2edb302bf4a1f7"
"e5b004f711c1662cae8cb8b0ca447d9bcc0eed7e"
"56363055af5806d640398250c08afd9c695137ac"
"e8588b3f723a5d3ce3618c19fd84444451643e23"
"db3294a5d8af0b1d0ec04439130d821c879e93df"
"3aa2f35aa555b86f857c4ceb6d0aa85501ac1a1c"
"83736b310ef48ab5d48b042863e1ea507137abd5"
"9bf5cc668cc9f7781fbd000e3049868aa9d98b07"
"02e3097cb789e7ea2bb3ef1cedbabd062b5f9fa7"
"c117a75eff418b96d68e996aa6485be827942a8a"
"3929ca2256469cfc75a3179715f05403d18720f1"
"b95321c78f19071626c75f5b0d8fccb63de333a6"
"cee7d54e7837e68638c065419c07b08465244a7b"
"5106a1393bca7d9eb285e72687790b97c1f239f3"
"37764880b3c25e4a50ed2430d791d78de6c7c32f"
"e003dfee8d9aa63d0e0f16ab5f1592d94c84c70c"
"9002151548a6c3627d85b12c2a0098da7e673e7a"
"f4363951fdc7c6f12593ac1ebe1c85128060aa14"
"e4c43f5f92ffa8675e1fccec96196c4fd30ef132"
"faaeb11722b6b8e45d220953f9624072450d0fb8"
"0c4981a73d5f8c9cf68bf62c168ef8e82cf6d147","CHANGE_SIGNATURE","{Method new(File, FileNameGenerator, long, int) at library/src/com/nostra13/universalimageloader/cache/disc/impl/ext/LruDiscCache.java:79}","{Method new(File, File, FileNameGenerator, long, int) at library/src/com/nostra13/universalimageloader/cache/disc/impl/ext/LruDiscCache.java:83}","24","25"
"7e71df151523f46bf412cd16b4dc377727af6534"
"77bc1780b0d28c548b29ea218c4de1b78fdae22d"
"f82bf5665e11c3f59118e52aa63f7da17cc517c1"
"54a9038d7cc13fd46a922ce1c059610d0690115d"
"f45ea999ba6e90314a0ac085c131231031321db4"
"efcec089784678e0f7c353a8cc86ac0fb58379fb"
"b1a2f1fa1c595587831a6568933e389d2e457408"
"5cbdc661b91882651485bc07c6b47b84bfa47992"
"6c1fdbb2be97c0b08ead06052450b7609d8e621a"
"8419a17d8f93cf9353a512ed07430d568936e431"
"07029efed4cec6d9a37ca22c2310bee4b6da8382"
"19c5045fb220960b539b8c8c5b73ac1dd9832102"
"59d3303ef25f017e9823e44e86413fc7889c2478"
"2079a4ae2ebebbd2359891e5e259d73dec42b0cd"
"366487782c2c319f1e9b2effabe227582dc07e89"
"fc09ba1e5e6926df0667ad23da98e7c61d46c73b"
"7d8def778075275efe65e723d6420abbf9714750"
"37534aebed218b468aadb52aac57ce9e7e02784d"
"38ff3c14b5e4dab6c113e81b99f9db3a433ef3ed"
"cad4f57287ad64503bc0175f1facece7aab2ad32"
"1f469de63cb2eff85f2f983d0fbf1a539b9a3f98"
"3e9f9ad2138dfee51efda469e9cc8888c4a50d79"
"199f203fc7ab2f09ffd0825c6e79521c8e1047a3"
"4b361e7ec4a1c84a96350fd33c2ee5fa55126b6f","INTERNAL_MOVE","{Class ViewHolder at sample/src/com/nostra13/example/universalimageloader/ImageListActivity.java:90}","{Class ViewHolder at sample/src/com/nostra13/example/universalimageloader/ImageListActivity.java:86}","4","4"
"4b361e7ec4a1c84a96350fd33c2ee5fa55126b6f","INTERNAL_MOVE","{Class ViewHolder at sample/src/com/nostra13/example/universalimageloader/ImageGridActivity.java:139}","{Class ViewHolder at sample/src/com/nostra13/example/universalimageloader/ImageGridActivity.java:79}","4","4"
"cfd8fa98224321b602cc75f9e79dcb3b17c06ef6"
"02d836f1299c48e231b83b1d49da6f74096dd985"
"9beac6d8d0abf6c2f1d661dbed91e3c6d15635ca"
"74c53a807310decb44797677d41e964e288970ed"
"8ba8b869a97e654b331ca3090857f8260c9b0f8e"
"3f61478dfb0cdfac9c538ebe90823a2e2f8f9a98","RENAME","{Class DiscCacheUtils at library/src/com/nostra13/universalimageloader/utils/DiscCacheUtils.java:29}","{Class DiskCacheUtils at library/src/com/nostra13/universalimageloader/utils/DiskCacheUtils.java:29}","21","21"
"dcf8aea684b6385a72e67f4552119178a0204d1d"
"4937975823e70c739c0a5e9fc94662dbd089e4c2"
"bea7319e21609210b4da4c156ce3485be08f8e7c"
"552490abcebb7ae7cedf4bd55441ba52ed44fee4"
"fec71ee8f36193f988f4cd2b5da6c91f65abab0e"
"5221b421a18e9fec97e5d3e19343662b79347069"
"85753943c47706901a2835b8cce70dffe1c25e87"
"81e3678e622c4f446d6ad04a3cef08692d7aaf22","INLINE","{Method log(String) at library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java:457}","{Method tryLoadBitmap() at library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java:213}","3","46"
"81e3678e622c4f446d6ad04a3cef08692d7aaf22","INLINE","{Method log(String) at library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java:457}","{Method resizeAndSaveImage(int, int) at library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java:295}","3","26"
"81e3678e622c4f446d6ad04a3cef08692d7aaf22","INLINE","{Method log(String) at library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java:457}","{Method run() at library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java:118}","3","59"
"81e3678e622c4f446d6ad04a3cef08692d7aaf22","INLINE","{Method log(String) at library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java:457}","{Method isTaskInterrupted() at library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java:441}","3","7"
"81e3678e622c4f446d6ad04a3cef08692d7aaf22","INLINE","{Method log(String) at library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java:457}","{Method isViewCollected() at library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java:405}","3","7"
"81e3678e622c4f446d6ad04a3cef08692d7aaf22","INLINE","{Method log(String) at library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java:457}","{Method isViewReused() at library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java:421}","3","11"
"81e3678e622c4f446d6ad04a3cef08692d7aaf22","INLINE","{Method log(String) at library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java:457}","{Method tryCacheImageOnDisk() at library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java:268}","3","20"
"81e3678e622c4f446d6ad04a3cef08692d7aaf22","INLINE","{Method log(String) at library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java:457}","{Method waitIfPaused() at library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java:179}","3","18"
"81e3678e622c4f446d6ad04a3cef08692d7aaf22","EXTRACT_MOVE","{Method new(Builder) at library/src/com/nostra13/universalimageloader/core/ImageLoaderConfiguration.java:80}","{Method writeLogs(boolean) at library/src/com/nostra13/universalimageloader/utils/L.java:67}","25","3"
"ee50fd1ce77d866a89374a5ff0886be6e179feb2"
"5d2ce1cb08524f954196d2290f3dc7c9618f4a68","CHANGE_SIGNATURE","{Method put(K, V) at library/src/com/nostra13/universalimageloader/cache/memory/BaseMemoryCache.java:44}","{Method put(String, Bitmap) at library/src/com/nostra13/universalimageloader/cache/memory/BaseMemoryCache.java:46}","4","4"
"5d2ce1cb08524f954196d2290f3dc7c9618f4a68","EXTRACT","{Method getDiscCache() at library/src/com/nostra13/universalimageloader/core/ImageLoader.java:597}","{Method getDiskCache() at library/src/com/nostra13/universalimageloader/core/ImageLoader.java:609}","4","4"
