"Commit","RefactoringType","Before","After","BeforeLOC","AfterLOC"
"1d95451ebf75e1dba544b5de4378873a7e672cd6"
"a1b96559fdda04b0a0e61c01ba89c13902a55c8d"
"8b4eece463e179c6d1a68bc99fc960c7c7341c9b"
"5a15d407e52885465243d4111682eb2fb859bc21"
"93aa12c1ec55ed287b7042d977366ea745757864"
"67e949dbbcd2cad03836e3f605abfb2a67b2e35c"
"c6a065fa3d1078862089b54c7a4c580d754a8b4f"
"1fa602d2923485f7ef5482143bcdf893c09bad2c"
"511d1eda3744511b74d0d7978b4ae3fe7009e567"
"4f4745971a38e4092833837e6bdfc28f33916cb9"
"c7313319b74055f3957abae1910e75570cdfaaab"
"e487055b721eb75408795779415384205ae29f0b"
"439717ff10ff5ad400560ed8efe7e3e21818e976"
"a4c85c28d9cb4670f4c0b6b64650852c6c510bb8"
"2c592c03d5436d8d20b35a2fa55f5013075250e8"
"6c73c5c162f9aef426900a66724099cd520d55c9"
"4ee1d357a7b4e4d75e478e57af61b123195b5891"
"0fe87b8add2147f7b09fe83d611be51edfdd27da"
"e0b2a69fec9f06ae1af1aa99547cbd1158b10c6b"
"85c7bf7a11a18c0eca77f8b0dd0e4d38df015d85"
"7b19d8904551a5903dca148d8d4b00b096c6bbed"
"6cdc750d93e4b0c1fd368462e10f8956f9ebaecd"
"51cf3f4de0791fd1b0a7bd14bb6884d94c879612"
"f896725b40ba22b24f119b911b7f7ab08fd5f4da"
"541fe9b56bdf323c64c60ba3e1c2d1305da47dfb"
"d394260a36a8c31c4a48031a43ae2c4800baa8f0"
"ae483776a5ead61ccf9131911dd28eba850cdf4d"
"8f51c27eb799f88cba710e0b5f316217e99e3cb9"
"55c35f7d9c197f73dc91a1a62cbb7a3cbecb5724"
"75dedd0f58bf08a136afc44c08cb5928e2f7a2ff"
"9863a6448fbf7c51edfeee6f581cdae0859d37d6"
"5c8ddcba3f40f37a24808c17d2cb26d08c370db7"
"d0cea708b4d6b82d44f82f7264116e5c9240cf5d"
"f9f1cf19342a9a40180b8dcee59a750306a2b75e"
"015294cbe03e60e274bb904229bc7aa3f6f3c461"
"d09f0adf5fb47a9739bc0dd8ea7882695ba45f3f"
"cc04f5b88cc030600d20af495c49a691e4933848"
"a8634d0bce3415af27efdf8eb9d9c7ed5cfbea3b"
"e26c58d9b9a38dc544fedf7bd9481ff62f1be0e9"
"19135058eb15d97dcfbb8fc1a99dbdceabb7680b"
"32cdaaacb782ab0ff7496fa5e3628c29f800f5dd"
"ede5cfcb41a6a1c8f955d77d80883d5d08e843d9"
"338f2a11350480cef409f64eff4a2d307be7e05a"
"e46ea36e0743b04601a9e8763820da81293dd3b3"
"130f67cbd944e6ca9227ae0acd6cafe2be1d843f"
"9601a25eba28ee371e29094e02c641be97959dcf"
"255116e827677e57e81737082ac8c8063d1b8fa9"
"dbfa803b8cdc432e8757e111f529cb55d9208213"
"b117a0d9c9b7bf381e2f465f0942767338fa5c3f"
"bcf369d8c736945f9458c5ed00d27ecf54eb4016"
"748998f9c2b430b3abd6025ee269117d48f4f8b2"
"66c8ed31478d6afe12984485d79502d2706c7684"
"3109608a2353f05a93a5d4e951e4ed4653030950"
"486d50a0271c2cb3bb065a9c82c1dfa8c5c7745a"
"4437355bbfd3c3d88ecc1d9a00eb9e88a8e17a2d"
"47d0706ab77ba19df8514f533cc26dc02c849e6a"
"86cc876dbe9701b6e10bb5ef345d04b8a147a9fd"
"ba8e7e1b38bac8bf7c21db8fe31693c5ff2f029a"
"8518ba93c989d4baf9f11c215fc7f2757f307a45"
"95a2bb9625209f846f30fa7e9251b787ffc8b901"
"bf5b6f1626e3aff288b67395cd69d328c2b6f16f"
"65661838332ba70666014b95182aaa71b27b05b2"
"4f6f459c419c972d28b796320fd39556709b6ce2"
"e9959e54290a67869566d7a3ebee8b4021bf1188"
"def2a4d8ff809c327ee92211edbddbe590f89fe9"
"3c934e935a2939198ab2ac86df8a845c07280dca"
"02b32b831e867042aea913c03bba07b36fbc02d8"
"0d344adadb7e5f58a2a89cb3b02ebb414c08c827"
"8a2476eff4ce3333a2e477776306d4d414a8bfb0"
"1bc2894374a4ce35eac80f9e9080af74e5e1e727"
"f37c5d0941ff05b12abadc56a607b7c17143bb20"
"61e4922fade90cfc856d2c31429f9fd7bb4cf766"
"51c6c0f5c2055b78a90918a78ccdefc9da3c8526"
"7eec8c5c05cbc7b1264dcb1da401fa95ec64fb62"
"936e166180cf10a66cc12bc4841616341ce318dd"
"312223b4f9a4bcc8301181e916857cd88a9a5ca3"
"49bc6504d30ac67cbe9f316ad4c75c37430ff359"
"148378c5fa8079e3495998f56ade42a4fd925021"
"dc9764e9b1d43828f80c26197919e409fc5de179"
"788010f625fce0b0418d05d28a4ea4c11edf062d"
"27173012ef87bb5ac7faf4b2d957f436c42f9f40"
"8ed3edfe7459f06b72f048569d0c3c187a107e51"
"c9b201c178ec3eaceee782c3729cb5cab5d29447"
"d52b93700393e25d2a7cc4ea943a069dd6b2cbd2"
"b46732c168e196e0f89d665c972613bafed5829e"
"4bdfee9adeb43a56aa61a21150939a4586d8cc19"
"953c11fabd2a12924ce9fe582373f0b6e8acfc28"
"6c20e7fb88e52eb2ed105fbb2c400ad380d84c63"
"1bcffa8ba089014020940568d98e6d6a8dd84e41"
"1ccd01848e674bd9474b8b44ab46b38e3a8fec96"
"99f6cc07b288ae101be847e294c65c21356d8ba2"
"4e7f97496daf0a4301b7886826dac2f5e70ec2c2"
"107be5714974306a7a1e00549669d55e5b5e764c"
"a09e2d430b222d8311a121e291d4e6cafd804fc2"
"65b54cb4068813976c1efcf087c6f1520c7813ab"
"28679a3a047f46af3027a99041c77e45b7058106"
"9629eaef1e6f9d96bb9e5bb2a4ee07f24b298b03"
"1ad352f3049cff1f79fe242bf05bc5a66b43edc2"
"bc140f69a0ffebebfff988a0b1ef65c11150d69f"
"67920a106df0a87fa4baaad513f4d7aa990622f7"
"8727f6d0ab06364b00f00cdba6595fb532c27fa3"
"1bb0070115cba3873e4377228e4942700618c8c1"
"a763b6c19ccfccbfab835fb05e30656b477041ae"
"a2a3bb956cbe2b48ffc7b1dcf9c78e00614e63a4"
"8bb5c89c631c25ab565b427093268cd3e9ed606c"
"98176a99f6de6a699be30d5e9ee8aa95fdb16a30"
"024d58b7cd09f8f8f2de4952e1b301efda5eabf7"
"cb62e79435635c0f10fedf5c6d8a230c89d62c61"
"2707b191c8b829e6bed41cd1ec7bcc9125e02af5"
"6c2a2495edcfb34cdde11cab9312622c5eb2031c"
"148423ceee4346f5db58b2c354a0adc14e154efd"
"6300b1558c265cf80571acd882edace6a0be361f"
"c7f4a4027601cfdee3c0e9a95b38bdf71b589176"
"dbec7dfc907a5a93620fb87427e3383e31122435"
"27aee12693bb4c1256e4b8f8ae5da08c880ea83c"
"10e2da710f2cfff9035c6cbbbb857fe70f752a9f"
"0920996834fa66bdff5cbeb64737b0677850d3af"
"3e17369296e73dee8d6694a8967f53fed2574d1f"
"376b4ea2817112132cfadb41176d079dbeedad70"
"b8f61d31e83e9b839add0e7ea176ee55906626ef"
"41011b46990faf094d66d810320333cabb6bc5cf"
"db261fe95f9e67b91eacf15ab104f563684f19ca"
"2040be9e94fc40a2045f581ec29abfee8a19521d"
"d6db6af04c410eb835046171b78880eb336474a7"
"1eca072ba9980f3cbc5cfae68490cb5c3508f632"
"affdad2fe03bf4afa37e6f37c348440a10fcd55b"
"df5b278b2787d554c2e978b1baa61695c8f917de"
"573761b1f77f9b713afa53a8abb48c1c84d0a80b"
"58affa37842153bdbe2eed9c5e9424dc8bee7130"
"56e90a61d28e62b8ec652cd395a58576b648096a"
"2e28c7beaff90e955d174fd848e0f12149232474"
"e5d826ef5dead2e6f475bcebd798f4f26c1a626f"
"74beaa9b8eaa743e08bf7970e9a83c91a6b75723"
"23664bba6e51df10ee2fb4e674e22b6b1bad1be4"
"25096b6a03ece4414e4ee994eba6cac802e89ce3"
"70d3c3306b6ce36594e2283b2ce29125b95573c1"
"4edeab23f6fe612ea5653752b58bb9457bb35fa2"
"26949695506e72dfd54b0aa8450d8c9d0a058085"
"e0a04e4a8db9db26c81e988792272087520970a3"
"3825e1cc4f49db4b2e962367b5e7bd183e8eca8a"
"56c193097e09cb701bcf502f0c1b3a2e02e87f98"
"6fabdd6936d3ca6a38418157b1d78a42be6ceeaa"
"8e50f348e7714d4be178d6efaac573a5e1b01645"
"205534f2fac98a3862b422a530c8398bbc90c067"
"d49d9634c909fd4630bbc802c472b782e2e4c3eb"
"37fdbaf410709426f6269050b67a762fd7d232f6"
"e202105c1df0a51c289affa7f5e2a8491e6db3c7"
"4da2c696356cfec42a9d14c7927ee17755ed3095"
"7ed1c195fe598b080516dc0aea4f28c272caf621"
"675898f9533d2ddddc75c9acba82a6456954d1c1"
"daf69bfcf1b012ad1a05ed9a5f8d59da48e37016"
"7c2bb36a8292b5fea967fc2039a48724d7fe2678"
"ca0fa5dc3d02bc015ae2c4f8d75a3b0cae241e7f"
"167a1c494d926e9f69150c4b2bb7985af76e9ecd"
"9b55d01f207283bf5518f8c2d0f810e83e61508b"
"322316f116d422752c2a9045ecdc31d647f1bd87"
"a728b086223bac40c92bb0f1c4740955568e0b49"
"3df54a3084497bcbefc87455e3e1bd65c0a461c4"
"e201de6fcc06b6e964e868815928ca8489741f94"
"093abde113d07b9c2988750eabe480d50bb43cde"
"43f05e0eb3636ece5bf9774bd269b44d501c252d"
"c4bd78769e192548933188398a50affd64c666d4"
"517aed8d6851ebf4fc0a93bde5f4cbf40f825409"
"988e5ba778f2839ba29e5359f662b1fea5d263f4"
"f822ffbc48de4de9273120aaf58ac0a591bc7e99"
"eff525cd4224236263b9219bc3054cff3fc15d56"
"c14dbe29cfd9244868f69e924f937f8d1c506de2"
"c1c9eb009a94599c2dc773ca03cff903b2460b87"
"e9a422f84aea151169272505f9e7141c40b19ccb"
"6d63111bde472e94ff8dbfa4288c6964c7363a15"
"d0038c98af7bf052253c89cbe07f0df62e2d4b83"
"21c2d0d2177a712861855bd336c6cb587fdd6704"
"4c59fa66e1bd2c2be54f956ac6da31b2f4613db1"
"e6f152df7e2f2061435ee8ac3f6ed82cf34e3c58"
"8ad3095a58a1fc0afcecfb40b2260d24190cedca"
"dd1b5adf61539f698f66666f23adbe8866cbc7c7"
"f4bb3bd34e2be7be3eacedd942c17835142f1c62"
"542374c80d0df9886384433bd0a25b1358136eda"
"13a8d83656940dce0c18e8e0a2a17ac157dd1ddb"
"a57ad01c044bc64c7aba87eea2960965405fa0bb"
"9ebf2218f1f79ab84a347e288155e7dae12cf416"
"9975460e46116d1cac36e4a8b7ff9bb34df7c24a"
"49357c4e4c042a59014d5ae17929e239854d105a"
"216f509083efdd01b4a36108df3a3a7ac45f0d0c"
"8244748ce57b1318b9b11b9e09331747264ce740"
"b903147adc2778a57be9103d4823bb401e6d06d9"
"da341886591352773838615b28c8f46c27dc5adc"
"806ec1ca7d5ea50026f9019fc5b49ac70f7b1678"
"b5ad3d93a16874a80555812450ed965e7fe9f5a2"
"e7eedba9192a6a60e42dda0bc78ecc1f72a15211"
"408f6d8c629a63eb5db12cb2191fbcf284c5df75"
"919d310ac1f73959ddea7a0e8e1d1c773b33bc01","CHANGE_SIGNATURE","{Method new(Subscriber, Action, BackpressureOverflowStrategy, long) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableOnBackpressureBufferStrategy.java:80}","{Method new(Subscriber, Action, BackpressureOverflowStrategy, long, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableOnBackpressureBufferStrategy.java:87}","8","9"
"919d310ac1f73959ddea7a0e8e1d1c773b33bc01","CHANGE_SIGNATURE","{Method new(Subscriber, int, boolean, boolean, Action) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableOnBackpressureBuffer.java:69}","{Method new(Subscriber, int, boolean, boolean, Action, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableOnBackpressureBuffer.java:72}","15","16"
"919d310ac1f73959ddea7a0e8e1d1c773b33bc01","CHANGE_SIGNATURE","{Method new(Flowable, int, boolean, boolean, Action) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableOnBackpressureBuffer.java:35}","{Method new(Flowable, int, boolean, boolean, Action, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableOnBackpressureBuffer.java:36}","7","8"
"919d310ac1f73959ddea7a0e8e1d1c773b33bc01","CHANGE_SIGNATURE","{Method new(Flowable, long, Action, BackpressureOverflowStrategy) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableOnBackpressureBufferStrategy.java:42}","{Method new(Flowable, long, Action, BackpressureOverflowStrategy, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableOnBackpressureBufferStrategy.java:45}","6","7"
"067f3cb9ac26a4661ecbeb11f5b5d04adcb47e82"
"df3c2b9b63ccd18944c62fc41bf812000a7d2a4a"
"9cd59f173cb5fbef9fdbb8cea17b8189eef86273"
"06e52db5356c7cda93480e5019959ff5c651938e"
"4e2e9a285ecad85b37d4e0091fff318bae1831aa","CHANGE_SIGNATURE","{Method new(Flowable) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableOnBackpressureLatest.java:21}","{Method new(Flowable, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableOnBackpressureLatest.java:25}","3","4"
"4e2e9a285ecad85b37d4e0091fff318bae1831aa","CHANGE_SIGNATURE","{Method new(Subscriber) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableOnBackpressureLatest.java:34}","{Method new(Subscriber, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableOnBackpressureLatest.java:42}","3","4"
"329e8c91c2999826d7e689be754857cd6f9e1f14"
"bfe4aba423d03c28394831bfee8eb964f586d730"
"ed674be204210fe0804d64e28fdd356745915048"
"3468c8bfa1be6e12396c3b594d95f6c7f60eab77"
"0eea996dc8afde11f7cd89a032f5a38e0d3affc4"
"6da9df3d96b90e4c10f862b9309e2830a4741140"
"baad33135cb41685d08d480e043191c957f6012b"
"e1b6cb4204cbefff0e51c19aa9f5a843b2da6a40"
"bf8da158a9b9e73b618bd5dd079dc2814c46a2fe","CHANGE_SIGNATURE","{Method new(Flowable, long, TimeUnit, Scheduler) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableDebounceTimed.java:36}","{Method new(Flowable, long, TimeUnit, Scheduler, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableDebounceTimed.java:39}","6","7"
"bf8da158a9b9e73b618bd5dd079dc2814c46a2fe","CHANGE_SIGNATURE","{Method new(Subscriber, long, TimeUnit, Worker) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableDebounceTimed.java:67}","{Method new(Subscriber, long, TimeUnit, Worker, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableDebounceTimed.java:71}","6","7"
"bf8da158a9b9e73b618bd5dd079dc2814c46a2fe","CHANGE_SIGNATURE","{Method new(Observer, long, TimeUnit, Worker) at src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableDebounceTimed.java:60}","{Method new(Observer, long, TimeUnit, Worker, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableDebounceTimed.java:64}","6","7"
"bf8da158a9b9e73b618bd5dd079dc2814c46a2fe","CHANGE_SIGNATURE","{Method new(ObservableSource, long, TimeUnit, Scheduler) at src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableDebounceTimed.java:31}","{Method new(ObservableSource, long, TimeUnit, Scheduler, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableDebounceTimed.java:34}","6","7"
"65d073962c787511ae39d2186bee8726cef4d08f"
"47d413d50cdd13763bdc8667c4e604539c147827"
"5b3510bc925947230f6c1a7e66d30694e0f304b3","CHANGE_SIGNATURE","{Method sample(long, TimeUnit, Scheduler, Consumer) at src/main/java/io/reactivex/rxjava3/core/Observable.java:12160}","{Method sample(long, TimeUnit, Scheduler, boolean, Consumer) at src/main/java/io/reactivex/rxjava3/core/Observable.java:12203}","6","6"
"1104c09ca970cd89f04f3653291bd4d9ba2da8f3","CHANGE_SIGNATURE","{Method new(Subscriber, long, TimeUnit, Scheduler) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSampleTimed.java:68}","{Method new(Subscriber, long, TimeUnit, Scheduler, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSampleTimed.java:72}","6","7"
"1104c09ca970cd89f04f3653291bd4d9ba2da8f3","CHANGE_SIGNATURE","{Method new(ObservableSource, long, TimeUnit, Scheduler, boolean) at src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableSampleTimed.java:31}","{Method new(ObservableSource, long, TimeUnit, Scheduler, boolean, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableSampleTimed.java:39}","7","8"
"1104c09ca970cd89f04f3653291bd4d9ba2da8f3","CHANGE_SIGNATURE","{Method new(Observer, long, TimeUnit, Scheduler) at src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableSampleTimed.java:62}","{Method new(Observer, long, TimeUnit, Scheduler, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableSampleTimed.java:72}","6","7"
"1104c09ca970cd89f04f3653291bd4d9ba2da8f3","CHANGE_SIGNATURE","{Method new(Subscriber, long, TimeUnit, Scheduler) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSampleTimed.java:161}","{Method new(Subscriber, long, TimeUnit, Scheduler, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSampleTimed.java:176}","4","4"
"1104c09ca970cd89f04f3653291bd4d9ba2da8f3","CHANGE_SIGNATURE","{Method new(Subscriber, long, TimeUnit, Scheduler) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSampleTimed.java:140}","{Method new(Subscriber, long, TimeUnit, Scheduler, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSampleTimed.java:155}","3","3"
"1104c09ca970cd89f04f3653291bd4d9ba2da8f3","CHANGE_SIGNATURE","{Method new(Flowable, long, TimeUnit, Scheduler, boolean) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSampleTimed.java:35}","{Method new(Flowable, long, TimeUnit, Scheduler, boolean, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSampleTimed.java:37}","7","8"
"1104c09ca970cd89f04f3653291bd4d9ba2da8f3","CHANGE_SIGNATURE","{Method new(Observer, long, TimeUnit, Scheduler) at src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableSampleTimed.java:147}","{Method new(Observer, long, TimeUnit, Scheduler, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableSampleTimed.java:168}","4","4"
"1104c09ca970cd89f04f3653291bd4d9ba2da8f3","CHANGE_SIGNATURE","{Method new(Observer, long, TimeUnit, Scheduler) at src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableSampleTimed.java:126}","{Method new(Observer, long, TimeUnit, Scheduler, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableSampleTimed.java:147}","3","3"
"80f7caad62ab536ce7fb3e742ebe00d95ba548e6"
"506413f4f473200aaba1ea48561adb6f75ee53f0"
"d6d8869c9f4d3bf6fb7b4b2126a4ee25cc3d0b49"
"3b0d948d14ae8cc216154c301eebcdfef95bdf38","CHANGE_SIGNATURE","{Method new(Flowable, long, TimeUnit, Scheduler) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableThrottleFirstTimed.java:36}","{Method new(Flowable, long, TimeUnit, Scheduler, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableThrottleFirstTimed.java:43}","6","7"
"3b0d948d14ae8cc216154c301eebcdfef95bdf38","CHANGE_SIGNATURE","{Method new(ObservableSource, long, TimeUnit, Scheduler) at src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableThrottleFirstTimed.java:31}","{Method new(ObservableSource, long, TimeUnit, Scheduler, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableThrottleFirstTimed.java:38}","6","7"
"3b0d948d14ae8cc216154c301eebcdfef95bdf38","CHANGE_SIGNATURE","{Method new(Observer, long, TimeUnit, Worker) at src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableThrottleFirstTimed.java:59}","{Method new(Observer, long, TimeUnit, Worker, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableThrottleFirstTimed.java:72}","6","7"
"3b0d948d14ae8cc216154c301eebcdfef95bdf38","CHANGE_SIGNATURE","{Method new(Subscriber, long, TimeUnit, Worker) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableThrottleFirstTimed.java:68}","{Method new(Subscriber, long, TimeUnit, Worker, Consumer) at src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableThrottleFirstTimed.java:78}","6","7"
"159ae3b00b93e42c37a74e9635190d9cbcde99ae"
"861bae0c842fe5016d4962c3d771fd938e31e40c"
"b02a9d549a8c3b660c38660812f5dc062ebc15e4"
