"Commit","RefactoringType","Before","After","BeforeLOC","AfterLOC"
"d14d8e0b25f1faa30790e5f42a5bd83b4d117620"
"fe605b5cd210047ae3bb73d2b69a5b912a9b423d"
"c257c412d547ac70fcaf5596c1a50a7cb832c1fc"
"0c6ad5903d2bf9337762caa9c357247279c230c3"
"38702a96eb1a4fdd9247cb4222f643df1dff8de5"
"86d09511dd823ed31e0831ec763b54502237bbc0"
"041ffc3b3ca306b73751633dffa9c3039ed32566"
"4c1bf4baa859c60a1eee563c47aeec9607a3082b"
"15a47622d6a9b3e6a1eaca2681e4850f612471ea"
"bc65f59aa7c5e058a54db80a1d135fe535cd841e"
"91fabb27408f27682d2d33f6fb05185eaf3b5c69"
"193055505b41b7df064b398e4ff7b0e38bc94c3c"
"05b0f2ea91a6b43158b879935f355b6c15582965"
"83248a84fd9416126c7172a7dc3e0155ffd28742"
"8f40ed46930acc223c41c6dd4030b212b97f5e83"
"28c5b1ca85fc913d6cfce03e27d540a014a69709"
"3470498c2c8e313bfdab19090dec587b179c050d"
"30db18a5fcc772c2dfcc128d4d824afc22eb282c"
"192cbf4791841b6a2a29e2a27f685d1ed701830d"
"6d42b4c2eaffb7a9d045212ae687dc93f58d4a2c"
"bd6e4ace7baa41ada9cc6c5dff4f98d5cb3587e5"
"ea85ee43ac76921d196672ba6bbea8c415b1550d"
"47960bb6a35da55c2f5bd976cc5faca992b31fd2"
"27497b07668585b5311e2fc149dbf29d3039d203"
"c67a929a58da4b8de581920855166c7d681a8522"
"c27d002363c8a3eae2557f3cc48cbb38b33e25a7"
"17f51496f2ff8a9c30084c795a3446aea65c66e7"
"d936bb9531264874973a59c164e3b7e91bcad303"
"4ee14be25738bc5cbab4598ef4696c72be88650d"
"49ea61d01941c174012fd435f48ec64003e1d8ed"
"413b3640d8a174080b7d3aae32a9fe9c94749325"
"5e1670c5e4bf0e0a90be159956c9986fbbb902a0"
"0786d50d619855cc7d0ee3499b75713141b0fa70"
"d7e6666a1d13773453300fa10b0dd414178a8c42"
"168ddd50232ad919429dda389bc0b8ed5403f85d"
"137a3f35d9b8b9555b63e9b07891dfcad1a56875"
"6abd9cd0d0cdece11a25274138da13aba18c7c2d"
"63c0d4c0afb7cbbfb92792096443682f6bee37c8"
"52c4e0b770dbfedeedc75e203337f633c2d4356f"
"4d0941f9063dcd0d2100409dd3e25740c71316df"
"44c53faff987ef3c7a9678f71573225537381dac"
"2c89c9ed6d42d26659fb196fee800afc5d7731aa"
"d146ecf63e2db5f98b831fa748fe10f027121159"
"5de83fca73302e6ea79e81c94ea2773ae337cc18"
"53dada398ce5f711accb13ac311433649211b398"
"23eb13b4ba5c439423453a6ddd520dea131e3335"
"767c88c326dd44f6699d5e861aa593cc9e95f2f1"
"13a1ae6a2b53f33c3fddc8b8df4984bb89e0a9c1"
"55e83dc2b1e6ac8424ca0b3c639c0925ce3cc1df"
"1aaaa6f5e0c4ee9ea54222c70dfee6f6b9dca038"
"cca63d9617ea1b1abf0af8e0a21483986e7e7c1a"
"0384255959c61a08c43930abb71caf9d760525e7"
"776255d52d521a4d36cb29f178c21f008d0fc793"
"8412a652ddae77553a9442708a527d0e616939a3"
"5c01da26e4b18a61790247854141a02df9474465"
"a66382bc2bd8a3f7b3db8b874d15f3119f1927bd"
"6266044cecbcdc468eece87a555067030b29b7c4"
"8faf95ea04a17a6693871021f94a5502ac4d537c"
"38b39ccbe6669892f7329bb7b57f4d35513120fc"
"5477c3ae9a717175dc0252c06165c0d9298d9673"
"52c9004f781a6311e2ea062c1b91c9e5d8b91bcb"
"b842c65c0d0d31fa2869a24d3cf1b66afc75b503"
"ec88eedca18066d7f4764d418c117de8694f5574"
"20124cb7b0014f7fef2b17e0085e216dc7ac5eb3"
"3968aa12e31905b35985ba93bac1de9315ce78a9"
"70a4158b3c00ba359e2b01e318a0e659dac25f9f"
"96b16e0b7c7c2b9adf79bf0019eb686f0b144206"
"84c12acf2834aecdeea7dcad9f1eb9929c5e1c62"
"951c259133d4d76c506591cb72b0284da9053e5a"
"b8089065bd617bcdc2dba01db5816631be90fca7"
"8eb36178fb485d159330c94a2194fadcf089158e"
"80ba8e191d3656fb01d2abcd347fae4bf889ebeb"
"33fb70a7d763670b3659bd0f63ce52b996babd35"
"90c7ab1c378a67ef0324353e0e1a5ecd153859c1"
"a75828f81d6c6026c26121e897f2bafc9ca00f85"
"3fc27d69037543b7787dcafee502a38f60e66411"
"dadebfe311797ba111c170064f3f784a56c249b4"
"e0c724ff6df6c4b40e9dc36693094941aadbc0b4"
"8fd560e26b7b2ee44f020f3c8acffadcb5a2b1fa"
"85a92ecf66e9b73cde9810cd032a07e9dc1f6580"
"0b2a47786221c7ffbfd7626a37ccc8fd60fa7eac"
"237060662fbc480c08973294ff978fa8dabafcd2"
"c3aaa59e3781e50b78520b4062bd3b68fd54fda5"
"60515de9bdf9a4533b33f0262d97d488ef89dbea"
"5108a71013a7d5342882bc129abe1c22b910bcf0"
"589e7369f96f790c16a5f140e379d9520642e39b"
"434c6d3d221f57f81dad016eaad74a64dcc65d5a"
"f7fb85620b09b4e9a5859e4b29c196b212964a5a"
"51f52b6b534418bd36059a8c86afd0728bde2a5d"
"149a12676ce1f940652a0908c61d704bc7a0452c"
"ababf25831f0e43e20270182bc7c15ccb0674656"
"15de9a293f455479800e7d131409ee6887403722"
"fad8f04871295de6b901d49f4d08e43eeb34935f"
"80d58672c612b2476f6141221b1a171349b8f005"
"710fec3b12fed81b9dcdb5f672382e2a7cfc98fe"
"6c2403a266993c39586f06b9bf692c66b9dfad65"
"bced5eca7042c368fb5ba54e130b35a1c94a8c2d"
"9ffd2c95d10582b57c0e4982a1ec6fe3e8aed3db"
"9756c7d40142c3131bedf8291d686efd445614a4"
"174f882463e663329344b7612b60a382a3cc5870"
"e57b886a978cc17d378638ba446fde360bb1ec7f"
"c2fe27f19a87907721240a9a752b3da24275b911"
"bd09bcb0de4fd1166d79d83cb6e777f789e022b5"
"e29394a683add24acd6a0b4bbccb39fbb7c40e5f"
"a5c1beb5edd319682a95644c5bf56217a35b7c9f"
"a30f5c83d4d8ea7147f5b57893c6efad53ff240b","EXTRACT","{method_declaration Run() at martini.go:73}","{method_declaration RunOnAddr(addr string) at martini.go:73}","13","9"
"49b8c417a1390f0c3a44b8f86768292cb499095a"
"143115bf5b9f333fd63ea8d736afcec3fe5f1f8b"
"e05fdccf9d9dabcc0a2d642540a65432488faa90"
"1b33fd5195fbf89f82eaf24c218f8ddbb2743c48"
"4d275a47b34e7984016b7e0ffd1016891e814a2d"
"9b87d1dcee9a333c83ad52ef2dafed2deff66196"
"b52404040f69fea6083ed983f1aa3e81a5b02faa"
"2d11b3f0b1243031b1ffd13e725db1276198ef50"
"4bdfdde2d3fbd73d5952286c0d0935f507bc7fc1"
"d8b302245a16bb0d2e981dfa43f64592cda599cd"
"a8de8ac49b0b1f0fc99db4ab3aa0c5cfedbdc288"
"863c128470a915b6563867094e20bb417469f080"
"9479c7cc798eb9a0a13f4014a5ad2097bb2807e9"
"69b1f200f7b7846027b57d7fa527831a6134f44d"
"a82e3f4be955f04bc45e525cecb5193b64b6e4b2"
"d6dbf549f64849bc0ba4585e2ec62d0dacf311c6"
"c239e68b4c34528724ac95b0d44fd336fdec116c"
"3d181e501398ddceb21029bf35cb070f8b6c1bec"
"0210da57dadc50b0f4a749f39435102f9ef4f2b8"
"c8f1bfa5e2c1cfa09a49beda7d2c00b94f256d34"
"2be78592d8e4a389d18afa30fc7ec2e3758c89c6"
"344269c573d687bd9f911a120309809fc6a2c608"
"2c66c9418a43ed6636d604e29e31982e6e798d7b"
"979ce8ed0ef3c1574d917b764f98d68d3561860c"
"c86141d28f1ae1005d64dc3453738efc96c4aa58"
"8e809be6fbc54371ab9de8824ce3f249f46fb4b8"
"37d6716c45efb172cd7074a6f29de02945f17353"
"94426c90cf5397e782bbd28f02406827a5a740f1"
"c6106a3d5f2e2e3e6d4488ea8bb77389ca082d66"
"55a25f7a9cc50730bdc2f433c12df7a4e420ae3b"
"3099f0b3fc5ac5331c1b764d120fb8f5e700adca"
"f4b026719dd9a0cd2e779e9e5e1291f63330040b"
"97fa12d1a5ed93e9ece71d3205047599554c0f78"
"4d46ae9de1f276efa40e0d362258669d6b98bc3e"
"4a5f032029661beda129d81216c54cfa736ca7f5"
"475f3ab8f67e8e61f5b0d8518ab544458f848200"
"0a0b9e7cb4bfdbf5fa585b296b0bf7027e4044c3"
"f160e74dfd88c5d22220d52cf2a65963fbb1fba8"
"80d8dd6c1e5d5fd2ad95103366ffefa4c584dcc1"
"e659f7d34fb2d8040cb401a7331f3bc61e297538"
"ec2404d55805f03e7b403a3e6e5a67022f0f4634"
"5f090c9edf8770a0b11523618936d7f8a2539be1"
"c11ffb2e09113924656128f8eb046bda97c55ed1"
"1d33529c15f1902ed091472fac8914574c5b6f66"
"815571893d55ec0efb07ae5f3aae7d62787bcfd0","RENAME","{function_declaration Test_GetAllRoutes(t *testing.T) at router_test.go:424}","{function_declaration Test_AllRoutes(t *testing.T) at router_test.go:424}","15","17"
"815571893d55ec0efb07ae5f3aae7d62787bcfd0","RENAME","{method_declaration GetAllRoutes() at router.go:291}","{method_declaration All() at router.go:304}","9","9"
"4cbd720ebdc53d0852fb822ed21fa8d0ba40c959"
"d68dc967526f945e250e2d1e6c337648374dc4db"
"e1b8dea7e0b2eb80f529f97950b506b542a045b9"
"4fb96d03f1278bc075c55add3350b1fb97404fcb"
"2fd134a82911d5e2db5287807a9cec559bab355f"
"9399467362071fec5b06c162e99f7d0457e7face"
"2153f63ac8e05f4b42943c101a69330132c2795c"
"bbe60ba962de9b5627873af719f1c98133d43afb"
"341fe1b77783d5800a060fedcc16185e11aeb8fc"
"55601ecba6fde0da447e0f32d8dbd5b5c3aa2423"
"6b55f66fb550ee38ca12b276ad57ae4338532e21"
"c3aa9027f48c25275889bd7ec785d7123e6e5be0"
"16b0c35d09b59512257e83be9f0e737b0d705f2e"
"b6240e5f57568483884f31a7e026ae8a3471b551"
"920dde7563528bad295454a7bb8d9dc65805978e"
"172c2496e01010f1f73664b1168e606fb6880d7c"
"b31dad2fc4549a8dc20ce63b11484901bf132ac0"
"e42150e93f948a1ed35bd1344c878d94ce2bd6ec"
"61e76c9eb345896fe17d2abfc4509198c7b35515"
"5e9091d74cf11590955708230063a0b6708ef10f"
"1605617e95dc45a377da8110a1a4409c994cef14"
"5dd82c18c2e2877eeb0ac772bd75c761f3672014"
"7ad4037049c4fcc195f8fbc1aff05025be7553bc"
"07eaab39e5e3544f62c334f8380cc6bc0398fdea"
"c79fe4beddaa01ecf03af2ee7f7965e24bbb199b"
"1a87e173e3952b271685152aa1ef37ff5f84e9e2"
"7885d94c5bc6ce7547efc6d2160029df3d5a71f2"
"a4330662c17e7246f1bb393102f760248d91f04d"
"1aaf38fae4437bbd96e6e0088674d693425e786f"
"cbe7c3e09678de3f6111b8c0bdacda2da91dc05e"
"c5c63359d3d934deb67cd168fafecd9a401b1834"
"f8c06a713c1eaa4b7846ec11419d6e8e0e05a929"
"82aaee73f6bb8dd9b1f845c69170c363255daf4a"
"f925b302e3942ad836810ff659ad11a54989e188"
"c610e1f187eef193e91f5239ab5c844f6176ee7a"
"9a47ed3fb4d162963587c14927bb60c3fdb3d981"
"cab2ee60a6dfb2ab2cd742fbc0ba35b135b1205d"
"585e4f46d69b0f4efeff5a66e6f37a0b157baa27"
"487824a7a5ad8e4485e6d8e9b0eff64223610eb9"
"35692649d8f3038df59ba073cf6f69db1243f9d9"
"a0955295a133e1c793d7754b991120c52072cce5"
"5aadb1252370556cb122ae1b39c29e25cc8e3ae0"
"1f403fc177d936710e07f699a5356e04dd0ad082"
"06dc3e9688c52f273f9cd8cd833e08b50e49b677"
"12d364067046d40ac83b60bece882c0a78455700"
"c8d873108b84853483c2de1cef1473257b575f13"
"0f0ba53974096f51bcb6b5b466fdf678191e9f0e"
"a3a27048ec9d23222ef0d423a876f6520d6f5ad6"
"c32e991a6aa9a1f30081668117614ac707e7b5ae"
"18a83f3f6bc655a33ba41033ba3b42489e049b69"
"5f91d5c133b0f771b2939361d82cd35b184de664"
