"Commit","RefactoringType","Before","After","BeforeLOC","AfterLOC"
"0003e9fd25ffc7dd8c4f1a9335c102b73de017c1"
"19122f3d9eefccaadcf0e96313a7d3b83348348b"
"69a5d0e904278dde61c835a0b198d7d1c5a15b95"
"04b4a74aec63302f603f0cca3826f75b1bda64ad"
"c90e79ebcdb697466fb15c127665fa8f57f7f2c0"
"54126058d78a879ab4ebfbfa1e768c7eaa72e6ab"
"2fa4981a910d7bdedb758bd09868620c9bb21d54"
"fe9dee65f31dd0540116dad8a4e9b976a0014d4c"
"a85eddb1660fd9a61265a5a260c417514be469a7"
"9c818e68e3e0124ca44ceeafeb4f7d1d934f1e49"
"5c4c5473c5582a8e4495c695ecd93b13f0852cbd"
"bf72116c5d5f613836b392fb83633ea6c14f3a65"
"b00de681f5ef6ade283d544f62f770f6b27a9e52"
"72668c61e445c81fad23bc6ed24967a3238a648d"
"85896d4f099a80d58dd08d1f6d80586b07678995"
"818bd73e5da1ad69f43eef84214c98d6392a73e4"
"598f971a6567401e5760f4fd0b84df0180c2e350"
"9877de07cf923c889d7f0661d87f3d6f8634eeb1"
"f91c388beb265e5008202f11100309549162247a"
"df252509b52acd712300b3b5d00bf7aedf0dbd40"
"b6d6d7c8c37f4be846cf796d3929fe25c5329808"
"c26ebcb1c9842251c8dd716461d735e26feb862a"
"d51c6eb8ff51bc7d251f30e1b15288b72492c384"
"4c1beadcba7381ae3b938947bd06c8785ca11fb9"
"6e56ed8cb5a64cee038475c05f94ea47f7c092d3"
"131b70288475255812e2959d0ba116f3f551fcef"
"c5ff7e06263d23ee19700a3af0478103590060eb"
"147327c4d7b14ba9ee98182cee7d377dc2194d95"
"1a653a92b7ee567b184109c30028d99f64290458"
"e1190ea05e2eb36080bc513512190c895e0cc4b1"
"c4305df006d8c9acc915a8ccc82495cd17ca2f04"
"486f92750027fa016b3558c9942ed0d37ee9ac93"
"b7b70b8a4c1ca4f0e78517f57a467b20552a992d"
"93564bd7b71b953e442babff7cc22d7f91e3c392"
"22ce5f58bb1637e800508cb1ed3e2d82320f63cf"
"208d6df797b08d0f288ca62ee254ca22fdcd85e7"
"9f12c2d25a50f175b6bfe47c5485ab93782b1f7f"
"e7a20a48862179192b712356ae179b1003d11b98"
"77393e18ae3c8eb439ad78734eb8dcc02e5a9ff4"
"1ce063729714517da92310c8308d50e9541e4a47"
"0864ee0de5282e1a07907c4e51f0fca025c6772d"
"27166008c54b262f8718a26378096bc6d82f21fa"
"b7d9cc1825a77381f1ea424025777deaead50343"
"29cb96917824bc47349bbf68d458a2bd00716f8e"
"f15e9de2d302cc167ff936b15a22cb9872cfa2de"
"25c1a28b19c174bef10d24e3e8fd3992364d28b0"
"7672b045a651ab582cb6a0cbbf392481bfaebf80"
"be5906b5a20b967e4508aa426223cef4dbc1683d"
"6b92e9225d20584a4ea3b7fea6b2d9d3fe159e5e"
"467530f4596dd3f3d7d35f76de307a8709085728"
"dff3c1e5161d09c1fb4f553ed75c60c5463f9486"
"2a844299c45b15896fd70de83e6a63886895e648"
"876fed9d8efd4acda88274aedd6a566e8de352f2"
"3bb4ddcf3a86f69c70e98ce3de645db9c104ec98"
"e408d6f6d0d12711c8c3b3c873ec6b6937e5b430"
"069350a5febf65adc27bc816a7805471b7d96f03"
"b4b5a68373b4c58d6b92321cea64a6ffcc3ff042"
"5667666ffae15c169f99c7096ca59c05f9440272"
"4091bd3aff08801625c6128eec079af4a7b5dccb"
"3c66d95f014b99f79e0375c43cfa17a7269732a2"
"1693a1127116a6804a892a4b931c232b1bec9162"
"d9162761f276fce5fe54bc0a60c7eb9efcd5e249"
"ea52a927843ff0e84f142f85813572bd5144a656"
"5d81f42f9ddc4aa0a0721057eff8b8e24b65861c"
"ea3bba4fdf9f2b508699f69569d0191b8c5bc10c"
"d3734d34288c63d9c80af4d2cb0457e0db5b9c51"
"88437f2b71f13c44061f6af6b231adbc4a56842a"
"53b9037a08807f0fb5a8837f3550f501af36f05d"
"f3f05486b872a85bc810492469d4b0e3d6da2fb4"
"34a6d53e85cba8e00d75391fc15a50dca6f9d26a"
"b2c6c7e4c6cc85e6f7579b3c32081590d9517728"
"ed27cbeb576111641a72a9a89b8c3e1eb443172b"
"24e202b3a3dc9e1eecd3fc1e4b69e2b5379928ea"
"75ea6344c2fcd5017fb74375aa81bca6f1e6b041"
"9078c4902358866f8240276ed55b0d58e8a2ecfe"
"7239cf197ba69f4ae729da792013794faec6a90f"
"c6413693a5957b609eeb23ecd7eebfa6fb2dcbe6"
"9819957a11a1137f3b62bf7476ad26634c635975"
"c5af6f18f5532628e20a3c187db9a99a96043c05"
"96c353d082b340f6b32fdfd354437940869241af"
"8e9fd70e17d0bfc3cb68f22610b813097f249ef3"
"6d43750a62f324870d81361c933e3b882f7e3980"
"e35bdac100d20bfd700a3565961d86a3d077f11c"
"8569f85d9e5c84779fe35621a82a2ff00a81186f"
"ca6ba3559603ad2c3d7e63a1d98d88ef442d7c0c"
"c960c1db8db1c2dea8ed1ba5357bc563ff1cd727"
"eb493a21874b4866f1fe656522d733db1508d6b9"
"01cfcc5224ee8dac426521d9cfea50ba862e717c"
"cb673193a25726208b9c8d3177f36872742e2c5a"
"d35653e4270f31490f9e4e1343d6412b0f8fb74b"
"a553cfd2718078816529f1020a4196fb77f6a1be"
"4c2b9a71879910be5b090acb32090510bab541c6"
"6a8fd8f0c5a8cf30f7521957808ef69bdcdb84db"
"df7cdcbec2303c923b3a94c9acf6071c0d1e27c3"
"0a687105507215758e6b05d06d1803d1b3b789a8"
"d6dd4388ee4bec71c0fe2f78e82d537efd7b0902"
"8dd336184f41d13a1d08f75c4f0b944404a73176"
"40ee80163cf952f129e6704d98db496c06f03aab"
"25a22bf571c66cbbe279155a1f2f2876b3571162"
"fc09067fefdea73f255c249f44a2cce48ebbf546"
"69c22f0982b3fcede69270609292acab7cb70fee"
"ebb9818461724d96d80a627925ea133684d43a00"
"b636a9c9600137e158f0cdb9a923d526bfad6f80"
"d580efa2b696bbcd7ee4f973eb2f56fe2a996f66"
"d95b45733fe9dc2ce5f96d88e12b1172f22690e1"
"4169cb6de2d1bab681aed6f38c00e441bb80578a"
"d6804874b14a8f55ac11a87004ac4bad7814e0b8"
"dc3cba7991d94d66cc3a8b111399045a2e7d02c2"
"363df219e01f7d7ffed8c99930054c9938cecc31"
"e447d81342a255ba9f7fac981919fd1f5a9ff495"
"a3b8ce130addedc01a7198942c6b1d96143d5e04"
"af4bd514df869ee035b357c68c87437f96ed4616"
"c433c702fda288f7efd214ea348cc5b8423c67cd"
"5c079544db5ac12c8efcb6560e1581f2339aadd9"
"3d051d868313ee408614ae2c8ecc9b850b4b5f3d"
"921312c32d4b42e9024d79f8f9afa3997220a078"
"49b5aca613b33c5b626ae68c03a385f25c142f55"
"a5eac1cff0bcb44683ba71d1e7db03c11dab8d3e"
"ad8a2f73c7d54635705255bf2e2b818a29ec0c8b"
"2cecf1ed4826cb6bc5314df338b0533565a34154"
"10272369e517dbb31a9ab9f73242f7f5801fde5c"
"53e9727653ce4243e19c480fd382c18b196de8f8"
"2bd75d035a2630e3de089cd9b1ec355461d00f6e"
"84b023460201ba30805e5cbc684aac93cb48965f"
"9f4a2e96506dec1d85804de8884678e72ffc5aa0"
"a43caf214ebe49397d08b57caffa636268039956"
"f3f2d9f9b624983fc4985a5ab5b45542e08bcf83"
"233c3f9aa7f5fbfe6dd4765e3334eb45fddd3f0f"
"f8cafa05726f570ef35b08e4fb9e7de623c5d34c"
"ad8b568878b894712801ed46fa8262b13091152c"
"50fafc6431c54f4a83dbcb2895ad442dd9341b77"
"31adf075f07d85c238bbf1d025bc9f74a74b4f24"
"21b696213603d35bebfbf9da925a0febf0e675eb"
"6a0fa00b8cae384fddf6ec6b905766bfcaf89ece"
"d693e499ac7c40b6c52891aa111947cad95aa2ab"
"86acdea1d4b01deb9edcb2400b92b6ebc07fc4a7"
"b065a132a68ee8d68e94a5c650169e45468a3a78"
"45830cf9bab1c5bf2d39602aea12f30f189d3a65"
"126423ac824f0a3bc3ac6a718077b5f40d0d0792"
"a4e8d4853c1a846654eeb809e6fc6aac30df6c11"
"a010db615fae4fbf8ecfdaff5530a4d84107d984"
"55eb23a268dcc7340bb40808600fd4802848c06f"
"173a532d0b79912ccf0050e6c5b4ffddd0d0fd1d"
"ec54d09570a891d39a2ccd6f5b13d9a5dd57c68f"
"03b7c9860bea45649dbfd0c3d83e82a9ea58b4b2"
"2eba29ed5d4d72209548c5b16798ff4c2d2c50a9"
"76eb4d68c72a87cb1450fdbb069882ee6508f235"
"fbc162fe92b6c73c5332b069f2347a0fe8b5d5f3"
"3011cf9a50898030304a159c9e0bad30630380e3"
"f27be05f6d7650ffb3ec3f9375f2d9c50c7010df"
"361ab63d5d661dee46e032c3ecac1e085c526f1a"
"064d1001528bc493282f006db6b02d24f97bd981"
"057df5963034eb6426d99650abba15e4d912b0b7"
"c1ba80cb6b1a2e1469a7f422ec6ee93ac589d714"
"89acc5c17e115ec03ec6b17341c3ffdf5e2db837"
"0ac9e043a4d6947ff2ae4496657ae44b21b5a958"
"723cbc40e76f3b43c3ec7d56fa4ed36298e912b4"
"d420a6a742af91dcfc3e5a83f7552d2a8114471f"
"29ece6fc230fec095b84906437530b0257b26a4c"
"e931cb0bbf5acfb68f3e3086dae311ec733f0f14"
"477db84761551ab25127447a8425c79dc4808e15"
"d4ed3c7e3fb13f3b1bf6f8309cca8459e53f9edb"
"5dc3b07bd61c217c432c508573583827ef592cd1"
"0c660697b8376c0185bb9e65aca0c01107b7433e"
"c3dbc10afa7dcd8c86eebcd7f87967ac1f680da2"
"1351fb8d13531f5ff931bbe902d7cda1bf31f182"
"e89431257333b8089ab39332c279a93aacd30753"
"5ddd6734537095c4f8cde846d89160f87d0a54a1"
"e1afdfdbd38add2c059532055eb3c9f0299d09e3"
"d90198c0f49305fc54baffa7acc0d731bd7ba781"
"a379529aa5a101550f4b578205c622ad821ccdd1"
"9fc412590747b5e20b4c5b52f59446aaf84632f9"
"83f563295a22a04f2c4595671fab6b7baf840979"
"c69157281f26b91c7e6581f2e1e0fba9d1c2b7c6"
"468a703d01589429be8ac2922ca24e15b2df55a6"
"b764543fcc2b8a512a771ac104babaa2e4451c44"
"d0ced7521dcc4a5ee8004d0daf6d8e0f488e28cc"
"430df3667ee52d9c65b1dc719354e4ab6d37fcd7"
"7e67502ca611979821ad1036afba5925f0efef64"
"0f3151edb6f4772aaa8a249a85a42183384c2e3a"
"bc352dd943c4bbd5961901da3798df398d9f0434"
"cacc173eef8bfd514d9be66368ae69276e72c932"
"88b6c338649b78ff8be3a7131f72205713b9e741"
"263eeeaad217d4bffb1fbaea1eb57a18a3af2967"
"355fc4e14840fd26db07fe99183e430e8390ae17"
"32abfe5c1479e6662150a692c59b4072d334869c"
"2cd0e1e91214e41265469df880815ffa82f20444"
"646044b6f80bc45213cc42ef0f6a8065e7382442"
"3f843b8585a05500588c741b5bd58c5c87f0b7f7"
"2e4809b08b7a955f1758241e3adc708270c2d603"
"be2df066378166d0cdf5f040291e333044dac074"
"c1012cd5524d8265f00898bddab491a8f7fcf41e"
"8aa1022f22c822db3a2cb62db01e377a88fdd934"
"409f19aacb9489491c82013e9dee28f06f49e8d6"
"98b95046d788a69746f8d6ce5789edf81149a103"
"f7e7d4c16e97d8f240ec2bad2377e9ef4bed1674"
"6c46116b2c9254d69b596b2fd1102e004430d786"
"1d70cfbf064d5c6ab1677a4389e29fe276b0657b"
"c4b6922630dc15f9c7c57890d0d49375bdfeb961"
"b085e951ee4e0b5b0a4c9f4810444a08659301b1"
"ad627e6110e7a414085e8eaedec0d0131c3dce93"
"1abb5eda814a42acf1495de6f73842a14365b4db"
"d942cf56f774ba47fb344510c8b10b7efe536239"
"8806326a4f3823b6deb7e29b31bc0fd82057b653"
"96febce29ae10e4b4a4da001f49ddbe63bf8d0f9"
"0ac0a0ec0c2fff79099a4c42d353069093287dab"
"87e9cb687356b666cb6a67af44c62ed7bc42b68d"
"cac9a8ad10f92ef3d3206cd5143700499281363c"
"fa85999b3e12627370891332f7e281c5341aea1c"
"6095f350486ea47fc2d8203a68980230b3573af1"
"2d0fa20a030c3111e6ec67be087d8b0c84364f49"
"6830560bb5d2a4e446d9d2811a8a7d71d38a5868"
"d331a4e73bf257f334e55ac722bfae64adb45d53"
"9abb0a4f96cc3d0989494e91b51c312ca1d5a589"
"f787ba51569cc61439f731db9bfe0f0e2452a989"
"9fda7b405e15aea6798277bd134b882251784fb4"
"f0942aaf9dbdeda83a33273791686a20ae6d4d4a"
