"Commit","RefactoringType","Before","After","BeforeLOC","AfterLOC"
"d55ac606ac44e7169dbeaf959c9ed47dac6a6b9a"
"f0cae55ce80c380a5c5c665110623f21cce966b3"
"d99dbdd6bce812f9c71d9693b0a1142ba2de41b0"
"35917cb272d681230d778f03bfb96d7b56c19c6c"
"90cf9b09457a66237ade823b718a23f8ebe6f31b"
"2356f32a34d8a825ca1f41b1b4cb93cf94b92ecb"
"59e8e91518cb4ad33494bfbeb0ef9b5dcebcf630"
"0af714b8a2a1905508499c17e4ab80b901d1fbea"
"d50cb268232ed190ce6333340249f207fb86b373"
"9f44657dc0f22a0c7d69f0bc5edb91fa7001a36f"
"b301acc8d02b0695d2e45303c3cbd64ec5308007"
"ee9ede2c9c710ebc9d9f8fd6292731fe373dfab4"
"3120f48dcef34e288cb95d0ea273da0d4a3c5a88"
"313bb4e480ef1a55f1f3a54f4d90d5afc68cc845"
"9a040bfb805aad1f1c21e8a5a2e2ca5d381fb5ca"
"f9f584eeb5150a28dc69d5b58a627ee68596c20d"
"950e72a3a627f5bc280ae1342a701b29605e6bff"
"5fb5763e6369d90a3974018810f16a38b2eafd33"
"4d7268dc9a5d6e5cdc2754d42c647f5a4eed3122"
"3f1cfeb5bdc482a95df2bda05de3d720f7cea811"
"13bf4d2e8f36f36e7c559cf2edff1e723d3995cd"
"9c722a6be5a166d24b167364172440190baab09e"
"6f33003624e9e4d3fef98d4ee2d74af35b224fcf"
"7154baf13a1fd78b1f535781719aaaafc472434f"
"2dea43e2cb4a45054601fe4a9c3e25d55185da51"
"52e9414d35aeee6797898c89f8d85e8e04fe5952"
"e8a829cbcf95853f57a09657f69f2f3c607310ac"
"b5d9ffdfa434236ffceb7f86a22364d5f62f40ff"
"3cbacd8b51f1417c263640a553d3f3da2d35f77a"
"7f5f0647d2df6315e1f5a5bf38e5433312f44959","MOVE","{File main.js at src/extensions/default/OpenWithExternalEditor/main.js:1}","{File main.js at src/extensions/default/OpenWithExternalApplication/main.js:1}","71","73"
