"d220b339b3bbe842375b185faaeb17fb18a3ddcc","EXTRACT_MOVE","{Method checkNanAndInfinite(float[]) at server/src/main/java/org/elasticsearch/index/mapper/vectors/DenseVectorFieldMapper.java:585}","{Method vector() at server/src/main/java/org/elasticsearch/index/mapper/vectors/DenseVectorFieldMapper.java:3207}","-575","-3197"
"d220b339b3bbe842375b185faaeb17fb18a3ddcc","EXTRACT_MOVE","{Method toString() at x-pack/plugin/esql/src/main/java/org/elasticsearch/xpack/esql/expression/function/vector/VectorSimilarityFunction.java:237}","{Method vector() at server/src/main/java/org/elasticsearch/index/mapper/vectors/DenseVectorFieldMapper.java:3207}","-223","-3197"
"b6d9132dfd93ccbd18c1b9c2570b2c5d5279e3fc","CHANGE_SIGNATURE","{Method resolve(String, ProjectRoutingInfo, List) at server/src/main/java/org/elasticsearch/search/crossproject/CrossProjectRoutingResolver.java:70}","{Method resolve(String, TargetProjects) at server/src/main/java/org/elasticsearch/search/crossproject/CrossProjectRoutingResolver.java:69}","-64","-63"
"b6d9132dfd93ccbd18c1b9c2570b2c5d5279e3fc","CHANGE_SIGNATURE","{Method validate(IndicesOptions, ResolvedIndexExpressions, Map) at server/src/main/java/org/elasticsearch/search/crossproject/CrossProjectIndexResolutionValidator.java:73}","{Method validate(IndicesOptions, String, ResolvedIndexExpressions, Map) at server/src/main/java/org/elasticsearch/search/crossproject/CrossProjectIndexResolutionValidator.java:76}","-67","-70"
"82df0825778dc24773236299d5ecff6ae48d6786"
"558d38c3a6a28dd976afda1435584d084ccc3461"
"6c33c943219ce8dc1bda547891f1a9fa8043eec4"
"c81eee54663612cc49a173ad78127f823a7a0482","RENAME","{Method decideShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/action/admin/cluster/allocation/ClusterAllocationExplainActionTests.java:83}","{Method explainShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/action/admin/cluster/allocation/ClusterAllocationExplainActionTests.java:83}","-65","-65"
"c81eee54663612cc49a173ad78127f823a7a0482","RENAME","{Method decideShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/AllocationStatsServiceTests.java:217}","{Method explainShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/AllocationStatsServiceTests.java:217}","-203","-203"
"c81eee54663612cc49a173ad78127f823a7a0482","RENAME","{Method testDecideShardAllocation() at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/BalancedShardsAllocatorTests.java:105}","{Method testExplainShardAllocation() at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/BalancedShardsAllocatorTests.java:105}","-99","-99"
"c81eee54663612cc49a173ad78127f823a7a0482","RENAME","{Method decideShardAllocation(ShardRouting, RoutingAllocation) at server/src/main/java/org/elasticsearch/cluster/routing/allocation/allocator/BalancedShardsAllocator.java:245}","{Method explainShardAllocation(ShardRouting, RoutingAllocation) at server/src/main/java/org/elasticsearch/cluster/routing/allocation/allocator/BalancedShardsAllocator.java:245}","-239","-239"
"c81eee54663612cc49a173ad78127f823a7a0482","RENAME","{Method decideShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/ClusterModuleTests.java:113}","{Method explainShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/ClusterModuleTests.java:113}","-103","-103"
"c81eee54663612cc49a173ad78127f823a7a0482","RENAME","{Method decideShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/DesiredBalanceReconcilerTests.java:1478}","{Method explainShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/DesiredBalanceReconcilerTests.java:1478}","-1464","-1464"
"c81eee54663612cc49a173ad78127f823a7a0482","RENAME","{Method decideShardAllocation(ShardRouting, RoutingAllocation) at server/src/main/java/org/elasticsearch/cluster/routing/allocation/allocator/ShardsAllocator.java:88}","{Method explainShardAllocation(ShardRouting, RoutingAllocation) at server/src/main/java/org/elasticsearch/cluster/routing/allocation/allocator/ShardsAllocator.java:83}","-82","-77"
"c81eee54663612cc49a173ad78127f823a7a0482","RENAME","{Method decideShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/AllocationServiceTests.java:150}","{Method explainShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/AllocationServiceTests.java:150}","-132","-132"
"c81eee54663612cc49a173ad78127f823a7a0482","RENAME","{Method decideShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/DesiredBalanceShardsAllocatorTests.java:1352}","{Method explainShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/DesiredBalanceShardsAllocatorTests.java:1352}","-1338","-1338"
"c81eee54663612cc49a173ad78127f823a7a0482","RENAME","{Method testDecideShardAllocationWhenThereAreMultipleProjects() at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/BalancedShardsAllocatorTests.java:141}","{Method testExplainShardAllocationWhenThereAreMultipleProjects() at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/BalancedShardsAllocatorTests.java:141}","-135","-135"
"c81eee54663612cc49a173ad78127f823a7a0482","RENAME","{Method decideShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/DesiredBalanceComputerTests.java:652}","{Method explainShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/DesiredBalanceComputerTests.java:652}","-638","-638"
"c81eee54663612cc49a173ad78127f823a7a0482","RENAME","{Method decideShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/DesiredBalanceComputerTests.java:451}","{Method explainShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/DesiredBalanceComputerTests.java:451}","-437","-437"
"c81eee54663612cc49a173ad78127f823a7a0482","RENAME","{Method decideShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/DesiredBalanceComputerTests.java:587}","{Method explainShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/DesiredBalanceComputerTests.java:587}","-573","-573"
"c81eee54663612cc49a173ad78127f823a7a0482","RENAME","{Method decideShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/DesiredBalanceShardsAllocatorTests.java:854}","{Method explainShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/DesiredBalanceShardsAllocatorTests.java:854}","-840","-840"
"c81eee54663612cc49a173ad78127f823a7a0482","RENAME","{Method decideShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/DesiredBalanceComputerTests.java:1955}","{Method explainShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/DesiredBalanceComputerTests.java:1955}","-1941","-1941"
"c81eee54663612cc49a173ad78127f823a7a0482","RENAME","{Method decideShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/DesiredBalanceShardsAllocatorTests.java:400}","{Method explainShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/DesiredBalanceShardsAllocatorTests.java:400}","-386","-386"
"c81eee54663612cc49a173ad78127f823a7a0482","RENAME","{Method decideShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/DesiredBalanceComputerTests.java:1408}","{Method explainShardAllocation(ShardRouting, RoutingAllocation) at server/src/test/java/org/elasticsearch/cluster/routing/allocation/allocator/DesiredBalanceComputerTests.java:1408}","-1394","-1394"
"c81eee54663612cc49a173ad78127f823a7a0482","RENAME","{Method decideShardAllocation(ShardRouting, RoutingAllocation) at server/src/main/java/org/elasticsearch/cluster/routing/allocation/allocator/DesiredBalanceShardsAllocator.java:248}","{Method explainShardAllocation(ShardRouting, RoutingAllocation) at server/src/main/java/org/elasticsearch/cluster/routing/allocation/allocator/DesiredBalanceShardsAllocator.java:248}","-242","-242"
"aa643b10021c9f9479fc9ee61986ad8c85f204db","RENAME","{Method remain(Decision) at server/src/main/java/org/elasticsearch/cluster/routing/allocation/MoveDecision.java:95}","{Method createRemainYesDecision(Decision) at server/src/main/java/org/elasticsearch/cluster/routing/allocation/MoveDecision.java:95}","-89","-89"
"480d198535717bacbb3aa4e6271a599fefa13c3f","EXTRACT","{Method createDataStream(String, String) at x-pack/plugin/logsdb/src/internalClusterTest/java/org/elasticsearch/xpack/logsdb/LogsdbSortConfigIT.java:183}","{Method createDataStream(String, String, UnaryOperator) at x-pack/plugin/logsdb/src/internalClusterTest/java/org/elasticsearch/xpack/logsdb/LogsdbSortConfigIT.java:271}","-177","-265"
"03bc16cd1885df2591cab2f40db1d6ad269e70b8","EXTRACT_MOVE","{Method createMappingForIndex(CsvTestsDataLoader.TestDataset) at x-pack/plugin/esql/src/test/java/org/elasticsearch/xpack/esql/CsvTests.java:451}","{Method field() at x-pack/plugin/esql/src/main/java/org/elasticsearch/xpack/esql/expression/function/scalar/string/Chunk.java:171}","-445","-165"
"03bc16cd1885df2591cab2f40db1d6ad269e70b8","EXTRACT_MOVE","{Method mergeMappings(List) at x-pack/plugin/esql/src/test/java/org/elasticsearch/xpack/esql/CsvTests.java:486}","{Method field() at x-pack/plugin/esql/src/main/java/org/elasticsearch/xpack/esql/expression/function/scalar/string/Chunk.java:171}","-480","-165"
"03bc16cd1885df2591cab2f40db1d6ad269e70b8","EXTRACT_MOVE","{Method build(Source, Expression, List, Expression) at x-pack/plugin/esql/src/main/java/org/elasticsearch/xpack/esql/expression/function/EsqlFunctionRegistry.java:1167}","{Method options() at x-pack/plugin/esql/src/main/java/org/elasticsearch/xpack/esql/expression/function/scalar/string/Chunk.java:175}","-1157","-169"
"03bc16cd1885df2591cab2f40db1d6ad269e70b8","EXTRACT_MOVE","{Method def(Class, BinaryVariadicWithOptionsBuilder, String...) at x-pack/plugin/esql/src/main/java/org/elasticsearch/xpack/esql/expression/function/EsqlFunctionRegistry.java:1170}","{Method options() at x-pack/plugin/esql/src/main/java/org/elasticsearch/xpack/esql/expression/function/scalar/string/Chunk.java:175}","-1164","-169"
"15a147205f1d0349853889cdf8eb258f65c62c51"
"663f24bfde6d05e0b89d4d7e82bf93597aebf907"
"88a468901ac7426a05671f2349f65694d5bdb2e8","CHANGE_SIGNATURE","{Method getRewriteContext(LongSupplier, TransportVersion, String, ResolvedIndices, PointInTimeBuilder, Boolean, boolean) at server/src/main/java/org/elasticsearch/indices/IndicesService.java:1848}","{Method getRewriteContext(LongSupplier, TransportVersion, String, ResolvedIndices, PointInTimeBuilder, Boolean, boolean, boolean) at server/src/main/java/org/elasticsearch/indices/IndicesService.java:1848}","-1842","-1842"
"88a468901ac7426a05671f2349f65694d5bdb2e8","CHANGE_SIGNATURE","{Method new(XContentParserConfiguration, Client, LongSupplier, MapperService, MappingLookup, Map, IndexSettings, TransportVersion, String, Index, Predicate, NamedWriteableRegistry, ValuesSourceRegistry, BooleanSupplier, ScriptCompiler, ResolvedIndices, PointInTimeBuilder, QueryRewriteInterceptor, Boolean, boolean) at server/src/main/java/org/elasticsearch/index/query/QueryRewriteContext.java:86}","{Method new(XContentParserConfiguration, Client, LongSupplier, MapperService, MappingLookup, Map, IndexSettings, TransportVersion, String, Index, Predicate, NamedWriteableRegistry, ValuesSourceRegistry, BooleanSupplier, ScriptCompiler, ResolvedIndices, PointInTimeBuilder, QueryRewriteInterceptor, Boolean, boolean, boolean) at server/src/main/java/org/elasticsearch/index/query/QueryRewriteContext.java:87}","-80","-81"
"88a468901ac7426a05671f2349f65694d5bdb2e8","CHANGE_SIGNATURE","{Method new(int, float, int, String, String) at x-pack/plugin/inference/src/main/java/org/elasticsearch/xpack/inference/rank/textsimilarity/TextSimilarityRankDoc.java:31}","{Method new(int, float, int, String, String, ChunkScorerConfig) at x-pack/plugin/inference/src/main/java/org/elasticsearch/xpack/inference/rank/textsimilarity/TextSimilarityRankDoc.java:39}","-25","-33"
"88a468901ac7426a05671f2349f65694d5bdb2e8","CHANGE_SIGNATURE","{Method getRewriteContext(LongSupplier, TransportVersion, String, ResolvedIndices, PointInTimeBuilder, Boolean, boolean) at server/src/main/java/org/elasticsearch/search/SearchService.java:2167}","{Method getRewriteContext(LongSupplier, TransportVersion, String, ResolvedIndices, PointInTimeBuilder, Boolean, boolean, boolean) at server/src/main/java/org/elasticsearch/search/SearchService.java:2167}","-2161","-2161"
"88a468901ac7426a05671f2349f65694d5bdb2e8","CHANGE_SIGNATURE","{Method new(XContentParserConfiguration, Client, LongSupplier, TransportVersion, String, ResolvedIndices, PointInTimeBuilder, QueryRewriteInterceptor, Boolean, boolean) at server/src/main/java/org/elasticsearch/index/query/QueryRewriteContext.java:182}","{Method new(XContentParserConfiguration, Client, LongSupplier, TransportVersion, String, ResolvedIndices, PointInTimeBuilder, QueryRewriteInterceptor, Boolean, boolean, boolean) at server/src/main/java/org/elasticsearch/index/query/QueryRewriteContext.java:187}","-176","-181"
"2a9e654a67d5c23d0f44684dad79074a9403286f"
"82e9f3ee4770589772881a821e5036f23d2dbe76"
"78b4f85af2ca900e9a7da55d29c6ba567e929732"
"fafb16242669a416bbf7a53ad73058c2fa9b0574"
"34324727ebcc0ba5fd7887090768c04226be56fb"
"c1be09f8a50de8d24f45b399470cd5ca72787c61","CHANGE_SIGNATURE","{Method newIndexService(IndexCreationContext, NodeEnvironment, XContentParserConfiguration, IndexService.ShardStoreDeleter, CircuitBreakerService, BigArrays, ThreadPool, ThreadPoolMergeExecutorService, ScriptService, ClusterService, Client, IndicesQueryCache, MapperRegistry, IndicesFieldDataCache, NamedWriteableRegistry, IdFieldMapper, ValuesSourceRegistry, IndexStorePlugin.IndexFoldersDeletionListener, Map, QueryRewriteInterceptor) at server/src/main/java/org/elasticsearch/index/IndexModule.java:479}","{Method newIndexService(IndexCreationContext, NodeEnvironment, XContentParserConfiguration, IndexService.ShardStoreDeleter, CircuitBreakerService, BigArrays, ThreadPool, ThreadPoolMergeExecutorService, ScriptService, ClusterService, Client, IndicesQueryCache, MapperRegistry, IndicesFieldDataCache, NamedWriteableRegistry, IdFieldMapper, ValuesSourceRegistry, IndexStorePlugin.IndexFoldersDeletionListener, Map) at server/src/main/java/org/elasticsearch/index/IndexModule.java:478}","-473","-472"
"c1be09f8a50de8d24f45b399470cd5ca72787c61","CHANGE_SIGNATURE","{Method new(IndexSettings, IndexCreationContext, NodeEnvironment, XContentParserConfiguration, SimilarityService, ShardStoreDeleter, IndexAnalyzers, EngineFactory, CircuitBreakerService, BigArrays, ThreadPool, ThreadPoolMergeExecutorService, ScriptService, ClusterService, Client, QueryCache, IndexStorePlugin.DirectoryFactory, IndexEventListener, Function, MapperRegistry, IndicesFieldDataCache, List, List, NamedWriteableRegistry, IdFieldMapper, BooleanSupplier, IndexNameExpressionResolver, ValuesSourceRegistry, IndexStorePlugin.RecoveryStateFactory, IndexStorePlugin.IndexFoldersDeletionListener, IndexStorePlugin.SnapshotCommitSupplier, Engine.IndexCommitListener, MapperMetrics, QueryRewriteInterceptor, IndexingStatsSettings, SearchStatsSettings, MergeMetrics) at server/src/main/java/org/elasticsearch/index/IndexService.java:178}","{Method new(IndexSettings, IndexCreationContext, NodeEnvironment, XContentParserConfiguration, SimilarityService, ShardStoreDeleter, IndexAnalyzers, EngineFactory, CircuitBreakerService, BigArrays, ThreadPool, ThreadPoolMergeExecutorService, ScriptService, ClusterService, Client, QueryCache, IndexStorePlugin.DirectoryFactory, IndexEventListener, Function, MapperRegistry, IndicesFieldDataCache, List, List, NamedWriteableRegistry, IdFieldMapper, BooleanSupplier, IndexNameExpressionResolver, ValuesSourceRegistry, IndexStorePlugin.RecoveryStateFactory, IndexStorePlugin.IndexFoldersDeletionListener, IndexStorePlugin.SnapshotCommitSupplier, Engine.IndexCommitListener, MapperMetrics, IndexingStatsSettings, SearchStatsSettings, MergeMetrics) at server/src/main/java/org/elasticsearch/index/IndexService.java:176}","-172","-170"
"b79ed627e3237cd1d35fc6bb1db00df4b3808b6b"
"169e48f37a9b72b19b9ccb8d83196c984962be8a"
"838ec7164202045b62a24fbdbb4ac2528e753c73","CHANGE_SIGNATURE","{Method new(String, IndexVersion, IndexSettings, boolean, boolean) at x-pack/plugin/logsdb/src/main/java/org/elasticsearch/xpack/logsdb/patterntext/PatternTextFieldMapper.java:109}","{Method new(String, IndexVersion, IndexSettings, boolean) at x-pack/plugin/logsdb/src/main/java/org/elasticsearch/xpack/logsdb/patterntext/PatternTextFieldMapper.java:102}","-99","-92"
"838ec7164202045b62a24fbdbb4ac2528e753c73","RENAME","{Class BuilderWithSyntheticSourceContext at server/src/main/java/org/elasticsearch/index/mapper/FieldMapper.java:1666}","{Class TextFamilyBuilder at server/src/main/java/org/elasticsearch/index/mapper/FieldMapper.java:1666}","-1660","-1660"
"838ec7164202045b62a24fbdbb4ac2528e753c73","CHANGE_SIGNATURE","{Method new(String, IndexVersion, IndexAnalyzers, boolean, boolean, boolean) at modules/mapper-extras/src/main/java/org/elasticsearch/index/mapper/extras/MatchOnlyTextFieldMapper.java:110}","{Method new(String, IndexVersion, IndexAnalyzers, boolean, boolean) at modules/mapper-extras/src/main/java/org/elasticsearch/index/mapper/extras/MatchOnlyTextFieldMapper.java:110}","-100","-100"
"cd3839c4ef3f12beacdf1a4ff162aca17b81f9f9"
"d07a00339d94fb9cf99e41d18f0825eb29036802"
"22fe5be3953c8abb33fc10c3fd7df964ee060e50","MOVE","{Method storeCorruptedModel(Model, boolean) at x-pack/plugin/inference/src/test/java/org/elasticsearch/xpack/inference/registry/ModelRegistryTests.java:316}","{Method storeCorruptedModel(Model, boolean) at x-pack/plugin/inference/src/internalClusterTest/java/org/elasticsearch/xpack/inference/integration/ModelRegistryIT.java:988}","-310","-982"
"22fe5be3953c8abb33fc10c3fd7df964ee060e50","MOVE","{Method testGetModelNoSecrets() at x-pack/plugin/inference/src/test/java/org/elasticsearch/xpack/inference/registry/ModelRegistryTests.java:107}","{Method testGetModelNoSecrets() at x-pack/plugin/inference/src/internalClusterTest/java/org/elasticsearch/xpack/inference/integration/ModelRegistryIT.java:874}","-101","-868"
"22fe5be3953c8abb33fc10c3fd7df964ee060e50","EXTRACT","{Method withAddedModel(String, MinimalServiceSettings) at x-pack/plugin/inference/src/main/java/org/elasticsearch/xpack/inference/registry/ModelRegistryMetadata.java:95}","{Method withAddedModels(List) at x-pack/plugin/inference/src/main/java/org/elasticsearch/xpack/inference/registry/ModelRegistryMetadata.java:99}","-89","-93"
"22fe5be3953c8abb33fc10c3fd7df964ee060e50","MOVE","{Method testStoreModel_DoesNotDeleteIndexDocs_WhenModelAlreadyExists() at x-pack/plugin/inference/src/test/java/org/elasticsearch/xpack/inference/registry/ModelRegistryTests.java:256}","{Method testStoreModel_DoesNotDeleteIndexDocs_WhenModelAlreadyExists() at x-pack/plugin/inference/src/internalClusterTest/java/org/elasticsearch/xpack/inference/integration/ModelRegistryIT.java:925}","-250","-919"
"22fe5be3953c8abb33fc10c3fd7df964ee060e50","MOVE","{Method assertIndicesContainExpectedDocsCount(TestModel, int) at x-pack/plugin/inference/src/test/java/org/elasticsearch/xpack/inference/registry/ModelRegistryTests.java:302}","{Method assertIndicesContainExpectedDocsCount(TestModel, int) at x-pack/plugin/inference/src/internalClusterTest/java/org/elasticsearch/xpack/inference/integration/ModelRegistryIT.java:974}","-296","-968"
"22fe5be3953c8abb33fc10c3fd7df964ee060e50","EXTRACT","{Method assertStoreModel(ModelRegistry, Model) at x-pack/plugin/inference/src/test/java/org/elasticsearch/xpack/inference/registry/ModelRegistryTests.java:338}","{Method assertMinimalServiceSettings(ModelRegistry, Model) at x-pack/plugin/inference/src/test/java/org/elasticsearch/xpack/inference/registry/ModelRegistryTests.java:171}","-332","-165"
"22fe5be3953c8abb33fc10c3fd7df964ee060e50","MOVE","{Method testGetUnparsedModelMap_ThrowsResourceNotFound_WhenNoHitsReturned() at x-pack/plugin/inference/src/test/java/org/elasticsearch/xpack/inference/registry/ModelRegistryTests.java:71}","{Method testGetUnparsedModelMap_ThrowsResourceNotFound_WhenNoHitsReturned() at x-pack/plugin/inference/src/internalClusterTest/java/org/elasticsearch/xpack/inference/integration/ModelRegistryIT.java:594}","-65","-588"
"22fe5be3953c8abb33fc10c3fd7df964ee060e50","MOVE","{Method testStoreModel_DeletesIndexDocs_WhenInferenceIndexDocumentAlreadyExists() at x-pack/plugin/inference/src/test/java/org/elasticsearch/xpack/inference/registry/ModelRegistryTests.java:248}","{Method testStoreModel_DeletesIndexDocs_WhenInferenceIndexDocumentAlreadyExists() at x-pack/plugin/inference/src/internalClusterTest/java/org/elasticsearch/xpack/inference/integration/ModelRegistryIT.java:917}","-242","-911"
"22fe5be3953c8abb33fc10c3fd7df964ee060e50","CHANGE_SIGNATURE","{Method new(ProjectId, String, MinimalServiceSettings, ActionListener) at x-pack/plugin/inference/src/main/java/org/elasticsearch/xpack/inference/registry/ModelRegistry.java:1131}","{Method new(ProjectId, List, ActionListener) at x-pack/plugin/inference/src/main/java/org/elasticsearch/xpack/inference/registry/ModelRegistry.java:1245}","-1121","-1235"
"22fe5be3953c8abb33fc10c3fd7df964ee060e50","MOVE","{Method testStoreModel_DeletesIndexDocs_WhenInferenceSecretsIndexDocumentAlreadyExists() at x-pack/plugin/inference/src/test/java/org/elasticsearch/xpack/inference/registry/ModelRegistryTests.java:252}","{Method testStoreModel_DeletesIndexDocs_WhenInferenceSecretsIndexDocumentAlreadyExists() at x-pack/plugin/inference/src/internalClusterTest/java/org/elasticsearch/xpack/inference/integration/ModelRegistryIT.java:921}","-246","-915"
"22fe5be3953c8abb33fc10c3fd7df964ee060e50","MOVE","{Method testStoreModel_ReturnsTrue_WhenNoFailuresOccur() at x-pack/plugin/inference/src/test/java/org/elasticsearch/xpack/inference/registry/ModelRegistryTests.java:131}","{Method testStoreModel_ReturnsTrue_WhenNoFailuresOccur() at x-pack/plugin/inference/src/internalClusterTest/java/org/elasticsearch/xpack/inference/integration/ModelRegistryIT.java:900}","-125","-894"
"22fe5be3953c8abb33fc10c3fd7df964ee060e50","MOVE","{Method storeCorruptedModelThenStoreModel(boolean) at x-pack/plugin/inference/src/test/java/org/elasticsearch/xpack/inference/registry/ModelRegistryTests.java:280}","{Method storeCorruptedModelThenStoreModel(boolean) at x-pack/plugin/inference/src/internalClusterTest/java/org/elasticsearch/xpack/inference/integration/ModelRegistryIT.java:950}","-274","-944"
"22fe5be3953c8abb33fc10c3fd7df964ee060e50","MOVE_RENAME","{Method testStoreModel_ThrowsResourceAlreadyExistsException_WhenFailureIsAVersionConflict() at x-pack/plugin/inference/src/test/java/org/elasticsearch/xpack/inference/registry/ModelRegistryTests.java:136}","{Method testStoreModel_ThrowsException_WhenFailureIsAVersionConflict() at x-pack/plugin/inference/src/internalClusterTest/java/org/elasticsearch/xpack/inference/integration/ModelRegistryIT.java:905}","-130","-899"
"24a0c72416e29f4ff1380aa8ff7007727f9d8b6b","CHANGE_SIGNATURE","{Method getEntryPointColumns(String, FindUsagesClassVisitor.EntryPoint) at libs/entitlement/tools/public-callers-finder/src/main/java/org/elasticsearch/entitlement/tools/publiccallersfinder/Main.java:157}","{Method getEntryPointColumns(String, EntryPoint) at libs/entitlement/tools/public-callers-finder/src/main/java/org/elasticsearch/entitlement/tools/publiccallersfinder/Main.java:163}","-151","-157"
"24a0c72416e29f4ff1380aa8ff7007727f9d8b6b","CHANGE_SIGNATURE","{Method findTransitiveUsages(Collection, List, Set, boolean, UsageConsumer) at libs/entitlement/tools/public-callers-finder/src/main/java/org/elasticsearch/entitlement/tools/publiccallersfinder/Main.java:47}","{Method findTransitiveUsages(Collection, List, boolean, UsageConsumer) at libs/entitlement/tools/public-callers-finder/src/main/java/org/elasticsearch/entitlement/tools/publiccallersfinder/Main.java:80}","-41","-74"
"24a0c72416e29f4ff1380aa8ff7007727f9d8b6b","RENAME","{Method getModuleClass(String) at libs/entitlement/tools/jdk-api-extractor/src/main/java/org/elasticsearch/entitlement/tools/jdkapi/JdkApiExtractor.java:274}","{Method getModuleClassFromName(String) at libs/entitlement/tools/common/src/main/java/org/elasticsearch/entitlement/tools/AccessibleJdkMethods.java:153}","-264","-143"
"24a0c72416e29f4ff1380aa8ff7007727f9d8b6b","RENAME","{Method toLine(ModuleClass) at libs/entitlement/tools/jdk-api-extractor/src/main/java/org/elasticsearch/entitlement/tools/jdkapi/JdkApiExtractor.java:187}","{Method writeLine(ModuleClass, AccessibleMethod) at libs/entitlement/tools/jdk-api-extractor/src/main/java/org/elasticsearch/entitlement/tools/jdkapi/JdkApiExtractor.java:76}","-177","-70"
"24a0c72416e29f4ff1380aa8ff7007727f9d8b6b","CHANGE_SIGNATURE","{Method writeFile(Path, Map, Predicate) at libs/entitlement/tools/jdk-api-extractor/src/main/java/org/elasticsearch/entitlement/tools/jdkapi/JdkApiExtractor.java:160}","{Method writeFile(Path, Stream, boolean) at libs/entitlement/tools/jdk-api-extractor/src/main/java/org/elasticsearch/entitlement/tools/jdkapi/JdkApiExtractor.java:91}","-154","-85"
"24a0c72416e29f4ff1380aa8ff7007727f9d8b6b","EXTRACT","{Method identifyTopLevelEntryPoints(FindUsagesClassVisitor.MethodDescriptor, String, EnumSet, boolean) at libs/entitlement/tools/public-callers-finder/src/main/java/org/elasticsearch/entitlement/tools/publiccallersfinder/Main.java:90}","{Method visitClasses(FindUsagesClassVisitor, List) at libs/entitlement/tools/public-callers-finder/src/main/java/org/elasticsearch/entitlement/tools/publiccallersfinder/Main.java:69}","-84","-63"
"24a0c72416e29f4ff1380aa8ff7007727f9d8b6b","EXTRACT","{Method findTransitiveUsages(Collection, List, Set, boolean, UsageConsumer) at libs/entitlement/tools/public-callers-finder/src/main/java/org/elasticsearch/entitlement/tools/publiccallersfinder/Main.java:47}","{Method visitClasses(FindUsagesClassVisitor, List) at libs/entitlement/tools/public-callers-finder/src/main/java/org/elasticsearch/entitlement/tools/publiccallersfinder/Main.java:69}","-41","-63"
"24a0c72416e29f4ff1380aa8ff7007727f9d8b6b","MOVE","{Method internalClassName(Path, String) at libs/entitlement/tools/jdk-api-extractor/src/main/java/org/elasticsearch/entitlement/tools/jdkapi/JdkApiExtractor.java:123}","{Method internalClassName(Path, String) at libs/entitlement/tools/common/src/main/java/org/elasticsearch/entitlement/tools/Utils.java:116}","-117","-110"
"24a0c72416e29f4ff1380aa8ff7007727f9d8b6b","RENAME","{Method findModuleExports() at libs/entitlement/tools/common/src/main/java/org/elasticsearch/entitlement/tools/Utils.java:51}","{Method loadExportsByModule() at libs/entitlement/tools/common/src/main/java/org/elasticsearch/entitlement/tools/Utils.java:56}","-45","-50"
"24a0c72416e29f4ff1380aa8ff7007727f9d8b6b","EXTRACT","{Method identifyTopLevelEntryPoints(FindUsagesClassVisitor.MethodDescriptor, String, EnumSet, boolean) at libs/entitlement/tools/public-callers-finder/src/main/java/org/elasticsearch/entitlement/tools/publiccallersfinder/Main.java:90}","{Method isPublic() at libs/entitlement/tools/public-callers-finder/src/main/java/org/elasticsearch/entitlement/tools/publiccallersfinder/Main.java:52}","-84","-42"
